,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.89841583492088,100.0,99.79655751434873
1,99.8,99.84740604432415,99.9,98.82813744063023
2,99.6,99.79422481463493,99.4,99.80626661879026
3,99.9,99.78319371782922,97.4,98.0300235102367
4,96.8,96.81845898925661,100.0,99.95830093109109
5,98.0,98.0300235102367,99.3,99.76581237219165
6,99.9,99.92551686330376,99.9,98.82813744063023
7,99.9,99.75187350788681,99.8,99.9272211898382
8,99.9,99.89841583492088,99.7,100.00237904824877
9,87.3,87.14280459134835,99.7,98.90295040682568
10,99.8,99.79655751434873,99.9,99.85931450846931
11,99.8,99.86267501558336,,
12,99.8,99.83651398213436,,
13,99.9,99.80626661879026,,
14,99.5,99.78319371782922,,
15,99.9,99.79422481463493,,
16,99.9,99.83834628589037,,
17,97.9,97.91768981978325,,
18,99.9,99.81462010125878,,
19,99.5,99.45088856723194,,
20,97.8,98.54249523748351,,
21,99.8,99.78290300268804,,
22,99.7,99.70626536994064,,
23,99.8,99.8587447283418,,
24,97.6,97.60365446119141,,
25,99.3,98.54249523748351,,
26,99.9,99.9431511262379,,
27,97.8,97.78767945804375,,
28,98.9,98.90295040682568,,
29,100.0,100.00237904824874,,
30,92.5,92.4940113778141,,
31,99.7,99.76581237219165,,
32,87.0,87.14280459134835,,
33,95.4,97.42687640315242,,
34,99.4,97.42687640315242,,
35,99.4,99.3746741182731,,
36,100.0,99.84740604432415,,
37,100.0,99.9272211898382,,
38,99.9,99.86267501558336,,
39,99.9,99.83651398213436,,
40,96.9,96.85952671974647,,
41,99.8,99.95830093109106,,
42,65.5,65.51416790126163,,
