,y_train,y_train_pre,y_test,y_test_pre
0,99.9,91.46000745799778,99.7,98.5199786023351
1,99.9,97.16364336757582,99.8,99.46666473025297
2,99.9,97.16364336757582,99.3,99.46666473025297
3,100.0,99.27779227522633,96.8,91.46000745799778
4,87.3,97.16364336757582,99.5,99.27779227522633
5,96.9,99.10000258125308,99.9,97.16364336757582
6,99.9,97.16364336757582,99.9,99.10000258125308
7,99.9,99.27779227522633,99.9,99.10000258125308
8,99.8,99.46666473025297,99.7,99.46666473025297
9,100.0,99.46666473025297,99.8,99.27779227522635
10,87.0,97.16364336757582,99.8,99.27779227522635
11,99.9,91.46000745799778,,
12,100.0,99.46666473025297,,
13,99.5,91.46000745799778,,
14,99.8,99.10000258125308,,
15,99.4,99.27779227522633,,
16,99.9,98.5199786023351,,
17,99.7,99.46666473025297,,
18,99.6,99.27779227522633,,
19,97.8,99.46666473025297,,
20,99.9,97.16364336757582,,
21,92.5,91.46000745799778,,
22,99.9,99.10000258125308,,
23,99.8,97.16364336757582,,
24,95.4,99.27779227522633,,
25,99.4,98.5199786023351,,
26,97.6,98.5199786023351,,
27,97.9,98.5199786023351,,
28,99.9,99.27779227522633,,
29,99.3,99.46666473025297,,
30,65.5,91.46000745799778,,
31,99.7,99.46666473025297,,
32,97.8,98.5199786023351,,
33,99.9,97.16364336757582,,
34,100.0,99.27779227522633,,
35,99.8,97.16364336757582,,
36,99.4,99.27779227522633,,
37,99.9,99.27779227522633,,
38,99.8,99.10000258125308,,
39,98.0,97.16364336757582,,
40,100.0,99.46666473025297,,
41,98.9,99.46666473025297,,
42,97.4,97.16364336757582,,
