,y_train,y_train_pre,y_test,y_test_pre
0,87.0,86.99725494051027,87.3,86.99725494051027
1,99.9,99.79785730034114,99.5,99.58304338207378
2,99.9,99.79043995565071,99.8,99.79785730034114
3,99.8,99.79850835632577,99.9,99.56393461556642
4,99.7,99.55125902472395,100.0,99.75923948360405
5,99.8,99.77587818676908,99.7,99.24215482496116
6,99.3,99.34402140226995,99.9,99.27507904700123
7,99.9,99.79731665101524,99.8,99.79822918753298
8,95.4,97.74226276835465,92.5,91.45518649146821
9,99.6,99.72091762969427,99.9,99.65336447164805
10,99.9,99.30060554572712,99.7,99.75923948360405
11,99.9,99.55823152346927,,
12,99.3,99.55125902472395,,
13,99.9,99.58304338207378,,
14,99.7,99.72420312550389,,
15,97.8,97.7880731417995,,
16,99.8,99.68011687952863,,
17,99.9,99.74739994767093,,
18,96.9,96.3257293410198,,
19,99.8,99.79043995565071,,
20,99.8,99.70700668599329,,
21,100.0,99.77587818676908,,
22,97.8,99.34402140226995,,
23,65.5,65.51466492050224,,
24,99.9,99.71035973100777,,
25,99.4,97.74226276835465,,
26,98.9,99.24215482496116,,
27,99.9,99.71035973100777,,
28,100.0,99.79850835632577,,
29,97.4,97.54984405987831,,
30,96.8,97.44075297435553,,
31,99.4,99.03641592087533,,
32,100.0,99.68011687952863,,
33,99.5,99.0043461110391,,
34,99.8,99.7586835509413,,
35,97.6,99.79890198341003,,
36,99.9,99.76131340296861,,
37,98.0,97.54984405987831,,
38,100.0,99.79822918753298,,
39,99.9,99.72091762969427,,
40,99.4,99.65336447164805,,
41,97.9,97.95999972087687,,
42,99.9,99.27507904700123,,
