,y_train,y_train_pre,y_test,y_test_pre
0,95.4,97.79531052232463,99.4,97.7953272984272
1,65.5,97.79531052232463,100.0,97.7953272984272
2,99.9,97.79531052232463,99.8,97.79531729560023
3,99.9,97.79531729560023,99.7,97.79531729560023
4,99.9,97.7953272984272,97.8,97.79531729560023
5,99.8,97.79531729560023,100.0,97.79531052232463
6,99.6,97.7953272984272,99.8,97.79531729560023
7,87.0,97.79531052232463,99.4,97.7953272984272
8,99.8,97.7953272984272,100.0,97.79531729560023
9,99.8,97.79531729560023,96.9,97.79531729560023
10,100.0,97.79531052232463,99.9,97.79531729560023
11,99.9,97.79531052232463,,
12,99.7,97.7953272984272,,
13,99.9,97.79531729560023,,
14,99.9,97.79531052232463,,
15,97.9,97.7953272984272,,
16,99.3,97.7953272984272,,
17,97.6,97.7953272984272,,
18,87.3,97.79531729560023,,
19,97.4,97.79531729560023,,
20,99.9,97.79531729560023,,
21,99.5,97.79531052232463,,
22,99.3,97.7953272984272,,
23,97.8,97.7953272984272,,
24,99.9,97.79531729560023,,
25,99.4,97.7953272984272,,
26,98.0,97.79531052232463,,
27,99.5,97.79531052232463,,
28,99.9,97.79531052232463,,
29,98.9,97.7953272984272,,
30,92.5,97.79531052232463,,
31,99.8,97.79531729560023,,
32,99.9,97.79531052232463,,
33,99.9,97.7953272984272,,
34,99.7,97.7953272984272,,
35,99.8,97.7953272984272,,
36,99.7,97.79531729560023,,
37,99.9,97.79531052232463,,
38,99.9,97.79531052232463,,
39,99.8,97.7953272984272,,
40,99.9,97.79531052232461,,
41,96.8,97.79531052232463,,
42,100.0,97.79531729560023,,
