,y_train,y_train_pre,y_test,y_test_pre
0,99.9,97.6706675102673,87.3,95.45275718380634
1,99.7,96.56171234703683,95.4,95.45275718380634
2,99.9,99.88857783672827,96.9,95.45275718380634
3,98.9,100.99753299995876,99.8,100.99753299995876
4,99.7,97.6706675102673,99.9,98.77962267349778
5,99.9,100.99753299995876,99.4,98.77962267349778
6,99.9,97.6706675102673,99.9,99.88857783672827
7,99.8,100.99753299995876,99.9,100.99753299995876
8,99.3,95.45275718380634,100.0,98.7796226734978
9,99.9,98.77962267349778,99.9,99.88857783672827
10,99.5,96.56171234703683,99.7,99.88857783672826
11,99.9,96.56171234703683,,
12,65.5,95.45275718380634,,
13,100.0,97.6706675102673,,
14,87.0,95.45275718380634,,
15,99.4,95.45275718380634,,
16,99.8,98.77962267349778,,
17,100.0,96.56171234703683,,
18,100.0,97.6706675102673,,
19,99.9,97.6706675102673,,
20,99.8,98.77962267349778,,
21,97.9,99.88857783672827,,
22,99.9,96.56171234703683,,
23,99.9,100.99753299995876,,
24,92.5,96.56171234703683,,
25,97.4,96.56171234703683,,
26,97.8,95.45275718380634,,
27,99.3,99.88857783672827,,
28,99.5,98.77962267349778,,
29,97.6,95.45275718380634,,
30,99.4,100.99753299995876,,
31,99.8,99.88857783672827,,
32,96.8,97.6706675102673,,
33,99.8,99.88857783672827,,
34,99.6,99.88857783672827,,
35,99.9,97.6706675102673,,
36,99.8,96.56171234703683,,
37,97.8,100.99753299995876,,
38,98.0,96.56171234703683,,
39,99.8,97.6706675102673,,
40,99.7,100.99753299995876,,
41,100.0,98.77962267349778,,
42,99.9,98.7796226734978,,
