,y_train,y_train_pre,y_test,y_test_pre
0,99.9,95.88191598355422,99.8,99.23008569937645
1,99.9,95.98964596781273,92.5,93.715249293503
2,99.6,100.09704573648499,99.3,100.09704573648499
3,99.9,97.05351704643671,99.9,100.53843931643222
4,100.0,100.10342204582865,99.5,98.26404264212248
5,97.8,95.8351815915009,99.9,95.81334700668535
6,97.9,100.09704573648499,99.8,95.81334700668535
7,99.8,101.47119461328306,99.7,101.47119461328306
8,99.9,98.26404264212248,97.6,100.16819553643556
9,99.9,97.05351704643671,99.9,102.81283599074193
10,99.9,95.88191598355422,87.3,95.8351815915009
11,100.0,97.05351704643671,,
12,97.8,100.33823496992764,,
13,99.8,100.04685070271273,,
14,99.9,100.04685070271273,,
15,99.4,99.99027935959681,,
16,99.7,99.23008569937645,,
17,99.5,93.715249293503,,
18,99.4,100.16819553643556,,
19,99.8,99.99027935959681,,
20,100.0,95.88191598355422,,
21,99.7,100.10342204582865,,
22,99.9,100.53843931643222,,
23,99.9,100.10342204582865,,
24,98.0,93.715249293503,,
25,99.8,99.23008569937645,,
26,99.7,100.04685070271273,,
27,96.9,95.8351815915009,,
28,99.8,101.47119461328306,,
29,87.0,91.4408666439616,,
30,100.0,98.26404264212248,,
31,98.9,100.33823496992764,,
32,95.4,91.4408666439616,,
33,99.9,102.81283599074193,,
34,96.8,95.98964596781273,,
35,99.4,100.33823496992764,,
36,65.5,91.4408666439616,,
37,99.9,100.53843931643222,,
38,99.8,99.99027935959681,,
39,99.9,102.81283599074193,,
40,97.4,95.81334700668535,,
41,100.0,95.98964596781273,,
42,99.3,100.16819553643556,,
