,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.85362096284119,98.9,99.58455024936974
1,99.9,99.92087094576446,99.9,99.98625297536441
2,99.8,99.83458443922699,99.8,99.72282638410915
3,65.5,65.50064298459593,99.9,99.94377433534665
4,97.9,97.8866331553022,99.3,99.68792129463948
5,96.8,96.80212300731274,97.8,95.95190407447453
6,97.4,97.39846603971601,99.5,99.56093521913465
7,99.9,99.90928390585964,99.9,99.85240970039146
8,99.9,99.84762013568454,100.0,101.48935182005758
9,100.0,99.99973216904488,99.9,99.88697640691645
10,97.6,97.60411245386395,96.9,95.83541989883636
11,87.3,87.29918327221773,,
12,100.0,100.00053987727702,,
13,99.9,99.90275357093338,,
14,99.6,99.605514382723,,
15,99.7,99.78932075633627,,
16,99.4,99.40649006427401,,
17,99.9,99.89645064542086,,
18,99.7,99.68547533690014,,
19,99.9,99.88336179300654,,
20,100.0,99.98549471789677,,
21,92.5,92.49982155234042,,
22,99.8,99.73358539586516,,
23,99.7,99.69512123021129,,
24,99.8,99.79919768846301,,
25,99.9,99.92711769218029,,
26,99.4,99.40096331068192,,
27,99.9,99.88637549203607,,
28,97.8,97.80683965495325,,
29,99.5,99.49943706776507,,
30,100.0,99.99744402303786,,
31,99.8,99.83877919108926,,
32,99.9,99.90541111435734,,
33,87.0,87.00349755147552,,
34,99.8,99.83932542870606,,
35,99.9,99.90665757074285,,
36,99.8,99.80070977581772,,
37,99.4,99.41438361846687,,
38,98.0,97.99290365288704,,
39,95.4,95.39921725389212,,
40,99.7,99.6982264173088,,
41,99.3,99.2960576892518,,
42,99.8,99.74631653340295,,
