,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.847503774905,99.9,99.92960420518112
1,99.6,99.6368780837424,99.5,99.9117458868941
2,99.7,99.82367442738379,100.0,99.88040158053394
3,99.9,99.8999074171804,99.8,99.91863337267861
4,99.5,99.4998479369137,99.7,99.57393424914743
5,87.3,87.30223598419138,97.4,98.95772290319795
6,99.9,99.93191341827293,99.9,99.93239832025608
7,99.7,99.7313873206965,99.9,99.90317041743893
8,96.9,96.89919266505983,99.8,99.7523067299038
9,98.9,98.89219807592278,99.9,99.93166783031545
10,99.4,99.39929195156618,99.3,99.33837457077672
11,97.9,97.91592825832262,,
12,95.4,95.40079759939172,,
13,99.8,99.74574852381198,,
14,100.0,99.8520728307154,,
15,99.9,99.92016188079019,,
16,99.9,99.8734234565289,,
17,99.9,99.93233595969798,,
18,96.8,96.79892702885769,,
19,97.8,97.80140483763853,,
20,87.0,86.99814573400042,,
21,98.0,98.0050654545794,,
22,97.8,97.7961869194786,,
23,99.8,99.85130310835297,,
24,100.0,99.92263396345236,,
25,99.9,99.78465132285227,,
26,65.5,65.49985565016527,,
27,99.3,99.30277226194329,,
28,99.4,99.39865551447306,,
29,100.0,99.92521344779762,,
30,99.4,99.38917266022976,,
31,99.7,99.83121743582555,,
32,99.8,99.88690190101102,,
33,99.9,99.87607071448707,,
34,99.9,99.9268597674993,,
35,99.8,99.78525243136613,,
36,99.9,99.89624626788515,,
37,99.8,99.8046954667812,,
38,99.9,99.92571760179587,,
39,100.0,99.8602149822054,,
40,92.5,92.49780965234832,,
41,99.9,99.93158562210365,,
42,97.6,97.59910670352744,,
