,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.81137808954409,99.8,99.4687742120461
1,96.9,94.8244267097715,97.4,98.29333560087206
2,99.5,99.81137808954409,65.5,94.8244267097715
3,99.9,99.29208292021123,96.8,100.11513720380769
4,99.5,98.29333560087206,99.9,99.4687742120461
5,99.9,100.11513720380769,99.7,99.29208292021123
6,100.0,98.29333560087206,99.9,99.81137808954409
7,99.9,99.4687742120461,99.8,99.4687742120461
8,87.3,94.8244267097715,99.7,99.46877421204611
9,95.4,94.8244267097715,100.0,99.81137808954409
10,99.3,99.4687742120461,97.8,94.82442670977152
11,99.8,98.29333560087206,,
12,99.9,99.81137808954409,,
13,87.0,94.8244267097715,,
14,99.7,98.29333560087206,,
15,99.4,94.8244267097715,,
16,100.0,100.11513720380769,,
17,99.3,94.8244267097715,,
18,99.8,100.11513720380769,,
19,99.9,98.29333560087206,,
20,99.8,99.81137808954409,,
21,97.6,94.8244267097715,,
22,99.9,100.11513720380769,,
23,97.9,99.4687742120461,,
24,99.9,99.29208292021123,,
25,98.0,98.29333560087206,,
26,99.9,99.4687742120461,,
27,97.8,99.29208292021123,,
28,99.8,99.29208292021123,,
29,99.4,99.81137808954409,,
30,99.7,100.11513720380769,,
31,99.9,99.29208292021123,,
32,99.4,99.29208292021123,,
33,99.9,99.81137808954409,,
34,98.9,99.29208292021123,,
35,99.9,100.11513720380769,,
36,99.8,99.81137808954409,,
37,99.6,99.4687742120461,,
38,100.0,100.11513720380769,,
39,99.9,98.29333560087206,,
40,99.8,99.29208292021124,,
41,99.9,100.11513720380769,,
42,92.5,98.29333560087206,,
