,y_train,y_train_pre,y_test,y_test_pre
0,97.4,94.94939169381519,97.8,97.08817531091668
1,99.9,99.56379518435625,99.8,99.55387561357239
2,96.8,99.54395604278854,99.8,99.569892743835
3,87.0,90.77366139809348,99.8,99.57599030331374
4,99.7,99.56379518435625,99.5,99.5157437935684
5,99.9,99.52184135304718,100.0,99.53176092383103
6,99.9,99.58590987409761,99.8,99.5157437935684
7,99.3,99.569892743835,99.9,94.94939169381519
8,100.0,99.54777805409364,99.3,90.77366139809348
9,99.5,99.55997317305115,98.9,99.58590987409761
10,99.9,99.55387561357239,99.4,99.59200743357636
11,97.9,99.56379518435625,,
12,99.8,99.59200743357636,,
13,99.4,99.54777805409364,,
14,99.7,99.57981231461886,,
15,99.8,99.54395604278854,,
16,99.9,99.59200743357636,,
17,99.9,99.569892743835,,
18,99.6,99.57599030331374,,
19,99.9,99.55387561357239,,
20,99.9,99.55997317305115,,
21,100.0,99.53176092383103,,
22,87.3,84.4591474852703,,
23,95.4,97.08817531091668,,
24,99.9,99.53785848330978,,
25,99.8,99.55997317305115,,
26,100.0,99.52184135304718,,
27,96.9,90.77366139809348,,
28,99.8,99.58590987409761,,
29,99.9,99.57599030331374,,
30,98.0,99.52184135304718,,
31,97.8,99.57981231461886,,
32,99.9,99.53176092383103,,
33,99.7,99.5157437935684,,
34,99.9,99.54395604278854,,
35,99.4,84.4591474852703,,
36,100.0,99.54777805409364,,
37,65.5,84.4591474852703,,
38,99.9,99.57981231461886,,
39,99.9,99.53785848330978,,
40,92.5,94.94939169381519,,
41,99.7,99.53785848330978,,
42,97.6,97.08817531091668,,
