,y_train,y_train_pre,y_test,y_test_pre
0,99.3,99.30772210543564,99.9,100.02492560164683
1,100.0,99.99199733479139,99.8,99.787710864015
2,99.9,99.89518115674755,100.0,100.0479708845651
3,99.8,99.80433359138519,99.9,99.943503242633
4,95.4,95.40323815314329,65.5,83.23855937780621
5,99.9,99.91123406677951,99.3,99.1369296090104
6,99.9,99.87815888667947,99.8,99.84333949285175
7,99.8,99.81959019638037,100.0,99.58325337134974
8,97.8,97.7994075121531,99.7,99.44018491911578
9,96.8,96.8031273027444,99.5,99.70297192100577
10,99.9,99.89723266183152,99.7,99.77043959967801
11,99.9,99.90300927054372,,
12,99.7,99.7023880804243,,
13,100.0,100.00895527327441,,
14,99.5,99.49609052632998,,
15,98.0,97.99875427156233,,
16,99.8,99.79795858256374,,
17,99.9,99.89446522242238,,
18,99.4,99.39992337155081,,
19,98.9,98.91470187136608,,
20,99.8,99.78544805572585,,
21,99.4,99.38610646176863,,
22,99.6,99.59624213177892,,
23,99.9,99.88125191517118,,
24,97.6,97.59929745373697,,
25,99.9,99.91189051110379,,
26,99.9,99.89539096832614,,
27,87.0,87.00069688007105,,
28,99.9,99.92538301116792,,
29,99.9,99.9156114807311,,
30,99.9,99.89066750469398,,
31,99.9,99.90642942906932,,
32,100.0,99.99402182507384,,
33,97.4,97.40038734312276,,
34,97.9,97.90849543685056,,
35,99.7,99.69973900658121,,
36,99.4,99.39731891108072,,
37,96.9,96.8966484172226,,
38,99.8,99.79885623567817,,
39,87.3,87.30292993633745,,
40,97.8,97.78821708586034,,
41,99.8,99.79339444270707,,
42,92.5,92.49612157155882,,
