,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.71709189210158,99.9,99.41590985901138
1,99.6,99.73461249168598,99.8,99.80693464548617
2,97.4,97.16753146793944,100.0,99.71709189210158
3,99.7,99.80826164780538,92.5,96.84030083579164
4,65.5,65.50138814847237,99.7,99.2989283923216
5,87.0,87.15037549137902,100.0,99.86671558904094
6,99.9,99.86681742330437,98.9,99.69917795387882
7,99.7,99.69917795387882,100.0,99.80826164780538
8,97.9,97.89264211641056,99.9,99.90555608653426
9,99.9,99.73461249168598,98.0,97.16753146793945
10,99.9,99.85669792650567,97.6,99.86650052891764
11,99.9,99.86974753137663,,
12,99.8,99.85669792650567,,
13,97.8,97.80403023517715,,
14,96.8,97.06933631018845,,
15,99.8,99.84086327663492,,
16,99.3,98.54809628312329,,
17,99.8,99.86663191437866,,
18,99.8,99.72478982552646,,
19,96.9,96.84242447954404,,
20,100.0,99.86663191437866,,
21,100.0,99.84086327663492,,
22,99.9,99.86974753137663,,
23,99.8,99.86681742330437,,
24,99.9,99.8694991124435,,
25,99.8,99.86671558904094,,
26,99.9,99.90056627387598,,
27,99.9,99.86926307735607,,
28,87.3,87.15037549137902,,
29,99.7,99.7380342553225,,
30,99.3,99.2989283923216,,
31,99.5,99.83105769528159,,
32,99.9,99.83105769528159,,
33,95.4,97.40860629150136,,
34,99.4,97.40860629150136,,
35,99.9,99.86163389738384,,
36,99.9,99.90555608653426,,
37,99.4,99.71535675439256,,
38,99.5,99.49929105904236,,
39,97.8,98.54809628312329,,
40,99.4,99.40214125833027,,
41,99.9,99.71535675439256,,
42,99.9,99.78119331709904,,
