,y_train,y_train_pre,y_test,y_test_pre
0,97.8,100.52930232030367,99.9,100.52930232030367
1,99.9,99.75396283726663,97.6,96.65260490511855
2,99.9,98.9786233542296,99.8,98.9786233542296
3,99.7,97.42794438815558,99.9,98.9786233542296
4,100.0,97.42794438815558,99.9,98.9786233542296
5,87.0,96.65260490511855,100.0,98.9786233542296
6,99.9,97.42794438815558,99.4,96.65260490511855
7,95.4,96.65260490511855,65.5,96.65260490511855
8,97.4,97.42794438815558,99.8,100.52930232030366
9,99.4,98.9786233542296,99.7,99.75396283726663
10,99.3,96.65260490511855,99.7,100.52930232030366
11,99.9,100.52930232030367,,
12,100.0,98.9786233542296,,
13,97.8,96.65260490511855,,
14,99.9,99.75396283726663,,
15,99.4,100.52930232030367,,
16,99.6,99.75396283726663,,
17,99.8,98.9786233542296,,
18,99.8,97.42794438815558,,
19,92.5,97.42794438815558,,
20,98.9,100.52930232030367,,
21,98.0,97.42794438815558,,
22,99.9,98.20328387119257,,
23,99.3,99.75396283726663,,
24,99.8,99.75396283726663,,
25,99.8,100.52930232030367,,
26,99.9,98.20328387119257,,
27,100.0,98.20328387119257,,
28,87.3,96.65260490511855,,
29,96.8,98.20328387119257,,
30,99.9,99.75396283726663,,
31,99.7,98.20328387119257,,
32,99.8,98.20328387119257,,
33,99.8,99.75396283726663,,
34,97.9,99.75396283726663,,
35,96.9,96.65260490511855,,
36,99.9,98.20328387119257,,
37,99.9,100.52930232030367,,
38,100.0,98.20328387119257,,
39,99.5,98.9786233542296,,
40,99.9,98.20328387119258,,
41,99.9,97.4279443881556,,
42,99.5,97.42794438815557,,
