,y_train,y_train_pre,y_test,y_test_pre
0,92.5,98.20022159913657,97.6,90.73338108289781
1,96.8,99.54443208090373,99.9,99.74785147088866
2,99.4,99.74785147088866,87.3,90.73338108289781
3,99.7,99.54443208090373,99.7,99.40420236315302
4,100.0,99.54443208090373,99.8,98.20022159913657
5,87.0,90.73338108289781,99.7,98.20022159913657
6,99.9,99.40420236315302,99.9,99.74785147088866
7,99.9,99.57602691702087,96.9,90.73338108289781
8,100.0,99.74785147088866,99.8,99.57602691702085
9,99.5,99.74785147088866,99.3,99.57602691702085
10,100.0,99.74785147088866,98.0,98.20022159913657
11,99.8,99.40420236315302,,
12,99.9,98.20022159913657,,
13,97.4,98.20022159913657,,
14,99.9,99.57602691702087,,
15,99.8,99.74785147088866,,
16,99.9,99.40420236315302,,
17,99.4,99.40420236315302,,
18,99.9,99.40420236315302,,
19,99.4,90.73338108289781,,
20,95.4,90.73338108289781,,
21,99.9,99.54443208090373,,
22,97.8,99.40420236315302,,
23,98.9,99.40420236315302,,
24,100.0,99.54443208090373,,
25,100.0,98.20022159913657,,
26,99.8,99.54443208090373,,
27,99.5,98.20022159913657,,
28,99.8,99.57602691702087,,
29,65.5,90.73338108289781,,
30,99.9,99.54443208090373,,
31,99.3,90.73338108289781,,
32,99.9,99.57602691702087,,
33,99.9,99.54443208090373,,
34,99.8,99.74785147088866,,
35,97.9,99.57602691702087,,
36,97.8,90.73338108289781,,
37,99.7,99.57602691702087,,
38,99.9,99.54443208090373,,
39,99.9,99.74785147088866,,
40,99.6,99.57602691702085,,
41,99.9,98.20022159913657,,
42,99.8,99.40420236315302,,
