,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.03057368302628,97.6,96.78488686287682
1,99.3,96.78488686287682,99.9,100.52769822979256
2,99.6,99.77913595640942,97.4,97.53344913625997
3,98.9,100.52769822979256,99.9,100.52769822979256
4,99.9,97.53344913625997,65.5,96.78488686287682
5,100.0,98.28201140964313,99.9,98.28201140964313
6,99.4,96.78488686287682,99.4,100.52769822979256
7,97.9,99.77913595640942,99.9,99.77913595640942
8,99.9,98.28201140964313,99.7,99.77913595640942
9,99.9,100.52769822979256,99.7,98.28201140964313
10,99.9,99.77913595640942,99.4,99.03057368302628
11,92.5,97.53344913625997,,
12,99.9,99.03057368302628,,
13,96.9,96.78488686287682,,
14,99.9,98.28201140964313,,
15,99.9,99.03057368302628,,
16,99.3,99.77913595640942,,
17,96.8,98.28201140964313,,
18,99.8,97.53344913625997,,
19,99.9,99.77913595640942,,
20,99.7,100.52769822979256,,
21,99.8,100.52769822979256,,
22,98.0,97.53344913625997,,
23,99.5,99.03057368302628,,
24,87.3,96.78488686287682,,
25,100.0,99.03057368302628,,
26,100.0,99.03057368302628,,
27,99.8,100.52769822979256,,
28,99.8,99.77913595640942,,
29,99.7,97.53344913625997,,
30,97.8,100.52769822979256,,
31,99.8,99.03057368302628,,
32,99.9,97.53344913625997,,
33,99.5,97.53344913625997,,
34,87.0,96.78488686287682,,
35,99.9,98.28201140964313,,
36,97.8,96.78488686287682,,
37,99.8,99.77913595640942,,
38,99.8,99.03057368302628,,
39,100.0,98.28201140964313,,
40,99.8,98.28201140964313,,
41,100.0,97.53344913625997,,
42,95.4,96.78488686287682,,
