,y_train,y_train_pre,y_test,y_test_pre
0,99.4,101.23927805748758,98.9,101.23927805748758
1,99.9,96.41464640812134,100.0,98.82696223280448
2,65.5,95.20848849577976,99.5,96.41464640812134
3,99.3,95.20848849577976,95.4,95.20848849577976
4,99.3,100.03312014514603,99.7,97.6208043204629
5,100.0,98.82696223280448,99.8,101.23927805748758
6,99.8,97.6208043204629,99.8,101.23927805748758
7,99.9,98.82696223280448,99.8,100.03312014514603
8,99.8,96.41464640812134,87.0,95.20848849577976
9,99.9,97.6208043204629,99.9,101.23927805748758
10,87.3,95.20848849577976,99.9,97.6208043204629
11,99.9,96.41464640812134,,
12,99.8,98.82696223280448,,
13,99.8,100.03312014514603,,
14,100.0,97.6208043204629,,
15,96.9,95.20848849577976,,
16,97.8,95.20848849577976,,
17,99.4,98.82696223280448,,
18,99.9,98.82696223280448,,
19,99.9,97.6208043204629,,
20,99.7,101.23927805748758,,
21,99.4,95.20848849577976,,
22,100.0,96.41464640812134,,
23,99.7,100.03312014514603,,
24,99.9,100.03312014514603,,
25,97.9,100.03312014514603,,
26,99.7,96.41464640812134,,
27,100.0,97.6208043204629,,
28,92.5,96.41464640812134,,
29,98.0,96.41464640812134,,
30,97.6,95.20848849577976,,
31,97.8,101.23927805748758,,
32,99.9,101.23927805748758,,
33,99.5,98.82696223280448,,
34,99.8,98.82696223280448,,
35,97.4,96.41464640812134,,
36,99.9,101.23927805748758,,
37,99.9,100.03312014514603,,
38,99.9,100.03312014514603,,
39,96.8,97.6208043204629,,
40,99.6,100.03312014514603,,
41,99.9,98.82696223280448,,
42,99.9,97.6208043204629,,
