,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.83810059533505,99.5,99.91909922247005
1,99.4,97.40520314088246,87.0,87.29825600400524
2,87.3,87.29825600400524,99.4,100.38191846361642
3,92.5,92.50024575639384,99.9,99.90600477216182
4,99.9,99.84756890762563,99.9,100.38191846361642
5,98.0,97.70264874478464,99.8,100.28881046031368
6,99.9,99.91909922247005,99.9,99.83596548198207
7,97.4,97.70264874478464,99.9,99.39508256416832
8,99.3,98.54754312032699,100.0,99.82514615329241
9,97.9,97.89302560839408,98.9,99.70380808043501
10,65.5,65.49993968746915,97.6,98.8198294874213
11,99.8,99.89529602910204,,
12,99.9,99.88315898583924,,
13,99.9,99.9264611598931,,
14,97.8,98.54754312032699,,
15,99.9,99.90600477216182,,
16,100.0,99.8558902780254,,
17,99.8,99.89984976604092,,
18,96.8,96.79196926236423,,
19,99.7,99.70380808043501,,
20,100.0,99.89529602910204,,
21,99.3,99.49827272449711,,
22,99.7,99.49827272449711,,
23,99.7,99.70291496485109,,
24,100.0,99.89984976604092,,
25,95.4,97.40520314088246,,
26,99.8,99.78113465673056,,
27,99.9,99.89347828061024,,
28,99.5,99.51686177762167,,
29,99.8,99.90176332943776,,
30,99.9,99.89519038711651,,
31,97.8,97.80340491496102,,
32,96.9,96.8958067608635,,
33,99.8,99.82514615329242,,
34,99.9,99.75697846535513,,
35,99.7,99.8558902780254,,
36,99.9,99.89519038711651,,
37,99.9,99.87128018110138,,
38,99.6,99.75697846535513,,
39,99.4,99.40234299873097,,
40,99.8,99.84756890762559,,
41,99.8,99.83596548198206,,
42,100.0,99.90176332943776,,
