,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.89756748177577,87.0,87.23773911415005
1,99.9,99.89743982968443,99.9,100.01263797195442
2,92.5,92.50007919589571,99.8,99.89173885479019
3,97.6,97.6009520776641,99.8,99.89393074885041
4,99.9,99.8990607804985,97.8,98.54905101096833
5,99.3,99.29963675247586,99.4,99.68490709970084
6,99.5,99.50162114427332,99.7,98.79367734741305
7,100.0,100.00302317314967,99.8,100.05986554797879
8,100.0,99.98135679476162,99.4,98.54527788407856
9,99.8,99.81849796549126,99.8,99.65420391319752
10,99.7,99.69744981084573,99.9,99.72961260204175
11,99.9,99.89929507509402,,
12,96.8,96.79911822640511,,
13,99.9,99.89689615857924,,
14,99.8,99.799974209771,,
15,96.9,96.90143841135063,,
16,99.6,99.59293740803366,,
17,99.4,99.39701663054205,,
18,99.9,99.90200461928836,,
19,99.9,99.87814929201814,,
20,100.0,99.9923386185234,,
21,99.9,99.9179817065793,,
22,99.3,99.30071564853111,,
23,87.3,87.29981113385331,,
24,97.4,97.40071223853104,,
25,65.5,65.50008507079608,,
26,100.0,100.01713376148584,,
27,98.9,98.89993199489918,,
28,99.8,99.80368009032793,,
29,99.9,99.93038383753908,,
30,99.9,99.86534158327498,,
31,99.7,99.69765155830862,,
32,98.0,98.00190750215054,,
33,97.9,97.89994572646849,,
34,99.5,99.49359774488842,,
35,99.9,99.90153447223798,,
36,99.9,99.88643737156622,,
37,97.8,97.79948657900829,,
38,95.4,95.39921632410645,,
39,100.0,99.99462621652286,,
40,99.8,99.81372883299998,,
41,99.7,99.70041162972241,,
42,99.9,99.91824435264981,,
