,y_train,y_train_pre,y_test,y_test_pre
0,97.9,101.4253460859821,99.8,97.03274339672868
1,98.0,96.47647975563436,99.9,95.93171740244026
2,99.5,97.03274339672868,95.4,97.02124210882845
3,100.0,100.32432009169369,87.0,95.37545376134595
4,99.9,102.52637208027053,99.4,99.23479538530552
5,99.9,97.57750574992278,99.7,97.57750574992278
6,99.8,99.23479538530552,99.8,98.67853174421118
7,100.0,99.22329409740529,99.7,102.52637208027053
8,99.9,101.4253460859821,99.9,99.77955773849959
9,96.8,95.93171740244026,96.9,95.37545376134595
10,99.9,94.83069140815186,99.8,99.77955773849959
11,97.4,94.83069140815186,,
12,100.0,100.32432009169369,,
13,99.3,99.77955773849958,,
14,99.9,97.57750574992278,,
15,99.9,99.22329409740529,,
16,99.7,98.12226810311687,,
17,100.0,99.22329409740529,,
18,97.8,102.52637208027053,,
19,99.7,101.4253460859821,,
20,99.9,98.67853174421118,,
21,92.5,94.83069140815186,,
22,99.6,98.13376939101711,,
23,99.8,98.13376939101711,,
24,99.9,99.23479538530552,,
25,99.4,93.72966541386344,,
26,87.3,93.72966541386344,,
27,99.9,97.03274339672868,,
28,97.8,97.02124210882845,,
29,98.9,100.88058373278801,,
30,99.9,96.47647975563436,,
31,99.4,100.32432009169369,,
32,97.6,97.02124210882845,,
33,100.0,96.47647975563436,,
34,65.5,93.72966541386344,,
35,99.3,95.37545376134595,,
36,99.9,98.67853174421118,,
37,99.9,98.13376939101711,,
38,99.9,100.88058373278801,,
39,99.5,98.12226810311687,,
40,99.8,98.12226810311684,,
41,99.8,100.88058373278803,,
42,99.8,95.93171740244026,,
