,y_train,y_train_pre,y_test,y_test_pre
0,96.9,90.98353652287908,98.9,99.58165137172035
1,99.9,99.56579755803394,97.4,98.48561643155186
2,99.9,99.56579755803394,97.6,90.98353652287908
3,99.8,99.56579755803394,99.8,99.56579755803394
4,100.0,99.56579755803394,87.3,90.98353652287908
5,99.9,99.5578706511907,99.9,99.56579755803394
6,99.7,98.48561643155186,95.4,90.98353652287908
7,99.8,99.57372446487715,99.4,99.58165137172035
8,98.0,98.48561643155186,99.9,99.5578706511907
9,99.8,99.58165137172035,99.9,98.48561643155186
10,65.5,90.98353652287908,100.0,99.5578706511907
11,99.9,99.57372446487715,,
12,99.3,90.98353652287908,,
13,99.6,99.57372446487715,,
14,99.9,99.58165137172035,,
15,99.5,98.48561643155186,,
16,99.9,99.58165137172035,,
17,99.3,99.57372446487715,,
18,99.7,99.58165137172035,,
19,99.7,99.57372446487715,,
20,92.5,98.48561643155186,,
21,97.8,99.58165137172035,,
22,99.4,99.56579755803394,,
23,99.8,98.48561643155186,,
24,97.8,90.98353652287908,,
25,99.4,90.98353652287908,,
26,99.9,99.5578706511907,,
27,99.5,99.56579755803394,,
28,99.9,99.57372446487715,,
29,96.8,99.5578706511907,,
30,99.8,99.57372446487715,,
31,99.9,99.57372446487715,,
32,100.0,99.56579755803394,,
33,99.9,98.48561643155186,,
34,99.8,99.5578706511907,,
35,99.7,99.5578706511907,,
36,97.9,99.57372446487715,,
37,87.0,90.98353652287908,,
38,100.0,99.5578706511907,,
39,99.9,99.5578706511907,,
40,99.8,99.58165137172037,,
41,100.0,98.48561643155186,,
42,99.9,99.58165137172035,,
