,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.90045846490335,97.8,98.99050869885936
1,99.9,99.90155559707672,99.7,99.24257830287628
2,99.9,99.89240299564763,96.9,96.53781469602653
3,99.4,99.39907176022912,99.4,99.15398967362644
4,99.5,99.50452122963041,96.8,98.23665490701073
5,99.9,99.92708661438996,99.9,100.05940244249432
6,98.0,98.01023043938393,99.7,98.39988403026126
7,65.5,65.49741644492092,99.9,100.13390280628805
8,99.5,99.49260787981929,100.0,99.25818594289976
9,99.7,99.70420708125495,99.6,99.63955510723112
10,99.9,99.90193869754084,100.0,99.95564459965264
11,99.3,99.30429118842231,,
12,99.3,99.32038695523188,,
13,99.8,99.81280904129412,,
14,92.5,92.49434137805929,,
15,99.9,99.89581050968324,,
16,97.9,97.90332531739605,,
17,99.4,99.39754317650225,,
18,95.4,95.39337227335457,,
19,100.0,99.99714027904683,,
20,99.9,99.8694430268174,,
21,99.9,99.91017787453649,,
22,98.9,98.89322123249742,,
23,99.9,99.89320451822205,,
24,99.8,99.79436683508207,,
25,99.9,99.91116620714853,,
26,99.8,99.79725781444792,,
27,99.7,99.7094000832781,,
28,99.8,99.79050273641896,,
29,87.3,87.30321469910781,,
30,99.8,99.77215674509195,,
31,87.0,87.00575641407204,,
32,99.8,99.80398704330541,,
33,99.9,99.89886037097428,,
34,99.9,99.90860615212021,,
35,100.0,99.99092350205127,,
36,97.6,97.59684232675319,,
37,97.4,97.39667814921698,,
38,100.0,100.01154031891174,,
39,99.9,99.88867034557956,,
40,97.8,97.79832077112587,,
41,99.8,99.79583384729735,,
42,99.8,99.80975548529464,,
