,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.55417601445987,99.3,99.56216027718884
1,99.9,99.56216579691196,99.9,99.56216027718884
2,99.9,99.56195471929911,99.9,99.55417601445987
3,99.7,99.56216027718884,87.0,91.40046075968107
4,97.8,91.40046075968107,99.9,99.55417601445987
5,97.9,99.56216027718884,98.9,99.56216579691196
6,95.4,91.40046075968107,99.8,99.56216579691196
7,99.8,99.56216579691196,99.7,99.55417601445987
8,99.9,99.56216027718884,92.5,99.26254698815487
9,99.7,99.56216579691196,99.4,91.40046075968107
10,99.8,99.26254698815487,100.0,99.55417601445987
11,99.8,99.55417601445987,,
12,96.8,99.55417601445987,,
13,99.8,99.56195471929911,,
14,99.9,99.56195471929911,,
15,99.5,99.56195471929911,,
16,99.8,99.56216027718884,,
17,87.3,91.40046075968107,,
18,99.9,99.55417601445987,,
19,99.9,99.56195471929911,,
20,100.0,99.26254698815487,,
21,100.0,99.56195471929911,,
22,99.9,99.55417601445987,,
23,99.3,91.40046075968107,,
24,99.5,99.26254698815487,,
25,99.8,99.56216027718884,,
26,99.9,99.26254698815487,,
27,98.0,99.26254698815487,,
28,99.9,99.26254698815487,,
29,99.4,99.56216579691196,,
30,97.8,99.56216579691196,,
31,99.6,99.56216027718884,,
32,99.8,99.56195471929911,,
33,97.4,99.26254698815487,,
34,100.0,99.56195471929911,,
35,99.7,99.26254698815487,,
36,99.9,99.56216579691196,,
37,96.9,91.40046075968107,,
38,97.6,91.40046075968107,,
39,99.9,99.56216579691196,,
40,99.9,99.56216027718884,,
41,99.4,99.56195471929911,,
42,65.5,91.40046075968107,,
