,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.92931393821655,100.0,99.96096970914932
1,99.5,99.80014726123005,99.3,97.80193027732811
2,99.8,99.80089133787843,100.0,99.8112941448609
3,97.6,97.59948283306979,99.8,99.94893300691007
4,99.7,99.63260003259529,87.3,85.56157905480958
5,99.9,99.92658272834498,87.0,85.56157905480958
6,99.4,99.66444942972467,99.3,99.63260003259529
7,99.7,99.80067093040745,99.7,98.89967097263931
8,99.9,99.89879733982062,98.0,97.39925080642077
9,92.5,92.50050497423416,99.9,99.74551691388143
10,100.0,99.94893300691007,99.7,99.96096970914935
11,99.4,97.3990250036382,,
12,99.8,99.87004071756014,,
13,99.5,99.50632090927314,,
14,99.8,99.8601521787663,,
15,99.9,99.92658272834498,,
16,99.8,99.82663698520385,,
17,95.4,97.3990250036382,,
18,99.9,99.89879733982062,,
19,100.0,99.80089133787843,,
20,97.8,97.76728832347044,,
21,99.9,99.8014587510796,,
22,99.9,99.89129336030553,,
23,99.9,99.8601521787663,,
24,99.9,99.93155060909514,,
25,99.9,99.80014726123005,,
26,98.9,98.89967097263931,,
27,96.9,96.90211701857748,,
28,100.0,99.87004071756014,,
29,99.4,99.41233242734441,,
30,99.9,99.66444942972467,,
31,99.9,99.82663698520385,,
32,97.9,97.93536913041979,,
33,65.5,65.49975647786289,,
34,97.8,97.80193027732811,,
35,99.8,99.71907667345468,,
36,99.9,99.8914324268472,,
37,99.8,99.78016067567037,,
38,97.4,97.39925080642075,,
39,99.6,99.74551691388143,,
40,99.9,99.89711598493692,,
41,99.8,99.8112941448609,,
42,96.8,96.80364989231032,,
