,y_train,y_train_pre,y_test,y_test_pre
0,99.4,101.02962333978357,99.8,99.86412439833461
1,99.9,101.02962333978357,87.3,95.20212863253883
2,99.3,99.86412439833461,98.9,101.02962333978357
3,99.9,97.53312651543675,96.8,97.53312651543675
4,99.9,101.02962333978357,99.8,98.69862545688567
5,99.5,96.36762757398779,99.8,99.86412439833461
6,98.0,96.36762757398779,99.9,97.53312651543675
7,99.6,99.86412439833461,99.9,99.86412439833461
8,99.5,98.69862545688567,99.8,96.36762757398778
9,99.8,98.69862545688567,99.9,98.69862545688567
10,99.4,95.20212863253883,97.6,95.20212863253884
11,99.9,97.53312651543675,,
12,99.3,95.20212863253883,,
13,99.9,98.69862545688567,,
14,99.4,98.69862545688567,,
15,100.0,97.53312651543675,,
16,92.5,96.36762757398779,,
17,100.0,97.53312651543675,,
18,100.0,98.69862545688567,,
19,99.7,99.86412439833461,,
20,99.8,101.02962333978357,,
21,100.0,98.69862545688567,,
22,99.9,101.02962333978357,,
23,99.9,96.36762757398779,,
24,97.8,95.20212863253883,,
25,95.4,95.20212863253883,,
26,99.9,98.69862545688567,,
27,99.9,97.53312651543675,,
28,99.9,96.36762757398779,,
29,100.0,96.36762757398779,,
30,97.8,101.02962333978357,,
31,99.9,99.86412439833461,,
32,65.5,95.20212863253883,,
33,87.0,95.20212863253883,,
34,99.7,101.02962333978357,,
35,99.9,99.86412439833461,,
36,97.9,99.86412439833461,,
37,99.7,97.53312651543675,,
38,97.4,96.36762757398779,,
39,99.8,97.53312651543675,,
40,99.7,96.36762757398778,,
41,99.8,101.02962333978357,,
42,96.9,95.20212863253884,,
