,y_train,y_train_pre,y_test,y_test_pre
0,99.8,97.55147926971135,99.9,99.28319406375105
1,99.4,95.18163921164846,99.7,99.51284363807366
2,99.9,99.92131932777427,65.5,95.18163921164846
3,99.5,97.55147926971135,99.8,99.28319406375105
4,99.8,99.51284363807366,99.7,97.55147926971135
5,99.9,99.78527218003617,97.4,97.55147926971135
6,99.5,99.78527218003617,99.8,99.78527218003617
7,99.4,99.28319406375105,97.8,95.18163921164846
8,99.6,99.51284363807366,99.7,99.28319406375108
9,99.9,99.78527218003617,99.9,99.92131932777427
10,99.9,99.28319406375105,99.9,99.78527218003617
11,98.9,99.28319406375105,,
12,99.9,99.51284363807366,,
13,100.0,97.55147926971135,,
14,99.9,99.92131932777427,,
15,100.0,99.92131932777427,,
16,99.8,99.28319406375105,,
17,98.0,97.55147926971135,,
18,97.8,99.28319406375105,,
19,87.3,95.18163921164846,,
20,99.8,99.78527218003617,,
21,100.0,99.78527218003617,,
22,99.9,97.55147926971135,,
23,97.6,95.18163921164846,,
24,99.3,95.18163921164846,,
25,99.8,99.51284363807366,,
26,99.9,99.92131932777427,,
27,97.9,99.51284363807366,,
28,96.9,95.18163921164846,,
29,96.8,99.92131932777427,,
30,99.3,99.51284363807366,,
31,99.9,99.51284363807366,,
32,100.0,99.78527218003617,,
33,95.4,95.18163921164846,,
34,87.0,95.18163921164846,,
35,100.0,99.92131932777427,,
36,92.5,97.55147926971135,,
37,99.9,99.51284363807366,,
38,99.4,99.78527218003617,,
39,99.9,97.55147926971135,,
40,99.9,99.28319406375108,,
41,99.7,99.92131932777427,,
42,99.8,99.92131932777428,,
