,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
47,4.410200309753418,1.9955706922856016,0.0005999565124511719,0.0004898655277640986,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.8638382527973083,-0.5265178779402011,-0.7502038496556194,-2.019935514940454,-2.152705835426332,-1.862640266151983,1.1946891669845516,1
16,0.5293224811553955,0.3385439454537675,0.0008002281188964844,0.0004001249843311116,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-4.673581153869588,-0.3325949004511748,-1.0863290336935327,-1.2549408494361767,-2.1581017064898895,-1.9011095287880724,1.502949317039718,2
41,3.048492956161499,1.5007285498282479,0.0007996082305908204,0.00039980438187939656,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.356962875875179,-2.0576231490666466,-0.8317454106713734,-1.2914942035633639,-0.7854255006217764,-2.064650227959668,1.708426901043641,3
5,3.4947972297668457,0.8478004081684055,0.00059967041015625,0.0004896328100061244,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.467506657814683,-1.2026116206080226,-0.5042366652509299,-2.013792816627365,-0.4451096551361072,-2.126651483087422,2.243632017702003,4
37,0.5441224575042725,0.07117788244508755,0.0005997657775878906,0.0004897077359681308,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.32251061641199,-1.4804180584545223,-0.8847794970956443,-2.126828329967228,-0.9955768950411826,-2.1620226793941137,1.6399056933931258,5
53,10.656019401550292,3.42425291827015,0.0006015777587890625,0.0004911980875022024,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.269057310774608,-0.42392324067847337,-0.762434428369117,-3.8008809547257387,-0.7780438495397944,-2.206867956817546,1.9608518294578259,6
11,2.356535243988037,1.6936062954930042,0.0007996082305908204,0.0007472355707433037,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.500331753098355,-0.7850213891166559,-0.6801318749356652,-2.6085768209006885,-0.6693823174374943,-2.248688831097772,2.249572815933367,7
71,10.689825630187988,0.5366029442458152,0.00059967041015625,0.0004896292110796945,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.338240005377273,-0.5163856403102984,-0.7359512520473472,-3.7545979427247973,-0.23589721968744407,-2.3162144120294323,2.3794945655739133,8
65,8.578946828842163,4.143340152270398,0.0005993843078613281,0.0004893958187818161,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.087698740575484,-1.369517171070702,-0.6397777848473702,-1.6044549888469504,-1.9709575823673835,-2.3344812535415778,1.9263906581422212,9
52,2.1600949287414553,0.4948691133485068,0.00039930343627929686,0.0004890476485560017,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-6.226105048721416,-0.4543376653473896,-0.6738954734608901,-4.003273510560999,-0.770184628140144,-2.4255592652461675,2.3077103941653427,10
