,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,0.652347183227539,0.12291171560144264,0.0008001327514648438,0.00040007532698537135,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.068430125945047,-1.0561437063948667,-1.6141521681078765,-0.8278324167152623,-1.293074217610895,-1.1719265269547894,0.26561558836215876,1
37,0.3900915622711182,0.11976128836921017,0.0010052204132080078,6.360728873986747e-06,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.988019013123488,-0.555231484143192,-0.45537089865437275,-0.7244717227750797,-1.247780634527357,-1.194174750644698,0.9375981434205338,2
41,2.731420564651489,0.4152344994302407,0.0007994174957275391,0.0003997140772265422,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7487724941287839,-1.4212853611844385,-1.8725054422585288,-0.7933517347183319,-2.7298165631082494,-1.5131463190796666,0.7375954833982961,3
56,0.9410150051116943,0.25107419738512055,0.0008007526397705078,0.0004004175863350833,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-4.1047939362344845,-0.7754258192934137,-1.6259959029621405,-0.11200812801388006,-1.0843140933013053,-1.5405075759610447,1.3723662814518618,4
47,5.601475620269776,1.7479618356497104,0.0009984016418457032,4.499988837205516e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.483327124004234,-0.5084793273704925,-0.7848269160520646,-0.7914346231912681,-2.6651412294268697,-1.6466418440089856,1.1983548798846573,5
38,0.8123858451843262,0.7369176625842156,0.0006000995635986328,0.0004899804484166948,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.060639039980866,-0.4806004462587719,-1.0810616832209237,-0.6815424956163776,-1.495119164396583,-1.7597925658947045,1.686728831735359,6
65,10.70242943763733,6.0522472149116275,0.0007995128631591797,0.00039975817702103396,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.087796728186944,-0.3008849318162642,-1.0296019103665879,-0.5244515724889424,-1.1286848073694777,-1.814283990045643,2.1588296692116016,7
55,0.4597057819366455,0.21402829263911766,0.0008013725280761718,0.00040070568490711833,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.868488276842367,-0.8392864459996339,-2.5526149653750942,-1.250993618071786,-2.926818692984446,-2.0876403998546658,0.8704608426357229,8
59,4.763483715057373,1.5922959710828284,0.0006015777587890625,0.0004911892923977013,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-7.328119602105673,-0.7087313515900703,-0.888873003575741,-0.8932455802086509,-0.7380380372926211,-2.1114015149545518,2.6094535164386055,9
46,1.457331657409668,0.23861424178394885,0.000600433349609375,0.0004902531761276662,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-5.046807609891736,-0.39661982239458676,-1.7686702767040365,-0.5874009635174289,-3.370249294013672,-2.233949593304292,1.761064175496883,10
