,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,0.7205662250518798,0.4717384014246219,0.0009981632232666016,1.9924719253326587e-06,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.977064515946182,-0.523831754536931,-2.203004013730704,-0.2485179184596632,-2.78232543404817,-1.34694872734433,0.9812260765155285,1
41,2.8178401947021485,0.9807090794673025,0.0010003089904785157,1.649057051257189e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7002801533061331,-0.7283399904194034,-2.542320573229708,-0.23694500883123534,-2.68365714585553,-1.3783085743284018,1.0240850858401513,2
47,4.968927192687988,2.088797671016685,0.0006009101867675781,0.0004906430206887946,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.6486761888267402,-1.1088998130200045,-2.039212039526628,-0.1306189383338888,-3.946420471315222,-1.5747654902044967,1.3416921728316986,3
46,1.1574627876281738,0.46634354487558105,0.0006001949310302735,0.0004900593438785721,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6052269643256327,-1.0903486025152336,-2.3677665296548502,-0.19658984983695424,-3.807370506708439,-1.613460490608222,1.3175676121513527,4
38,0.8563920021057129,0.3015815780315161,0.0004014492034912109,0.0004916745236946862,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.36399854132537474,-1.7663090448157643,-1.277343433254273,-0.36373336416576113,-6.3914675702731625,-2.032570390766867,2.2454574821765285,5
60,0.6709527969360352,0.39816100585140285,0.001001119613647461,1.42254198934329e-06,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.6750463112774487,-0.6673530015685409,-2.1323320715393153,-0.06649046869072608,-5.0376933837330595,-2.115783047361818,1.7405837499478745,6
37,0.496514892578125,0.19629904072578166,0.0007991790771484375,0.00039961966694619335,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.6573811885336602,-0.48781375417813966,-2.306447039608849,-0.40969068290249305,-7.0028996896217865,-2.1728464709689854,2.5136408581527263,7
63,0.8928042888641358,0.9720839801448926,0.0009992599487304687,9.464947338714221e-07,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.0117189956345076,-0.5292646701644607,-2.1331623581230317,-0.22363786577547326,-7.255913868944331,-2.230739551728361,2.5950484887048284,8
42,0.4471036434173584,0.07862708440705989,0.000799560546875,0.00039978143936635123,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.7710119820728285,-0.2406168636970977,-2.70922885606127,-0.07084814772400364,-7.847442548648575,-2.3278296796407547,2.9149852786387935,9
43,1.0552388668060302,0.30362058044192564,0.00040121078491210936,0.0004913883472384857,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.236107504816405,-0.4374389850552226,-2.6158851130851595,-0.17086240222631696,-6.78310515792541,-2.4486798326217025,2.3703978355596997,10
