,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.662552785873413,0.22240977982506516,0.0008008480072021484,0.00040042906792320764,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.8030818248694044,-1.1939439493699227,-2.172860537999516,-0.7640691101757107,-1.29846226530326,-1.2464835375435626,0.5085204621200157,1
40,0.848994255065918,0.21134874358100164,0.0010000228881835937,2.0038510693979927e-06,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.8085588987832022,-1.4416807071112903,-2.4273062100388825,-1.0948633803988799,-1.1481167540071389,-1.3841051900678785,0.558961216554046,2
41,2.846046257019043,0.6617220624381424,0.000999116897583008,1.8748858691537379e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.8620990478790477,-1.8493750277583187,-2.219957378701666,-1.4406243631343383,-1.4184486033839425,-1.5581008841714625,0.4562053692627086,3
47,9.188286924362183,4.21497787836105,0.0003989696502685547,0.0004886396683311723,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.9121817030668489,-0.8200552195204324,-4.190515437599409,-0.3769258514349801,-2.6015533647699542,-1.780246315278325,1.423288723144197,4
43,1.076443862915039,0.3224322239478662,0.0015998363494873046,0.0012004140578835043,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1053349053207895,-0.8625081093189043,-5.18307321510582,-0.4132948692001325,-2.3357933255161862,-1.9800008848923667,1.7236391172324392,5
54,1.047835397720337,0.6648754073820565,0.0006008625030517578,0.0004906031371624193,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.558780833572925,-1.7791131114596679,-1.5723046483290473,-1.3414987853738207,-2.878140769989202,-2.0259676297449323,0.5908187241357461,6
36,0.38968839645385744,0.22027447079520693,0.0006016731262207031,0.0004912774029729733,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.1690654136571204,-1.3470842911626655,-3.5145797822291422,-1.2804810671010045,-2.2476904084603833,-2.111780192522063,0.8081358709673666,7
11,4.2075560092926025,0.5832639233932567,0.0007999420166015625,0.00039997603927635335,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.0596979161938895,-0.6411305179477296,-5.381971235730246,-0.7629571672976417,-2.0058807296666643,-2.1703275133672344,1.7130716151772538,8
46,1.8048094272613526,0.3035435448549987,0.00039997100830078123,0.0004898628124481344,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.6959970320765738,-1.5822552815974293,-4.035772104664644,-1.1529660738838086,-2.4241589206190843,-2.1782298825683077,1.0148738170946376,9
56,1.084446334838867,0.3283479212314444,0.00040163993835449217,0.0004919065066465144,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.397597756694211,-1.2022385272710854,-4.285188301871138,-2.273820346355525,-2.3002986314914637,-2.2918287127366845,1.091854776734095,10
62,2.1102777481079102,0.3230974737498742,0.0006007194519042969,0.0004904859889417276,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.257765965491037,-1.3709222556355056,-4.584738875708407,-1.4721601208795814,-2.8336046237272523,-2.3038383682883565,1.2758877742580017,11
48,0.5267199993133544,0.06145101473192545,0.0006011962890625,0.0004908757412471869,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7259237324377015,-0.4562188515125261,-5.231070114414875,-1.0581333685306846,-3.193023853619308,-2.3328739841030193,1.7119921342954862,12
59,5.457237195968628,1.3199331482133008,0.0010009288787841796,3.210782216936574e-06,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.9066713564998297,-1.3585282133926564,-7.102702625319221,-0.9322028061708881,-1.4479918255150337,-2.349619365379526,2.386552451833248,13
42,0.7555717945098877,0.15577173635236993,0.000599813461303711,0.0004897470563670384,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.6584409116799186,-0.5610095155832607,-4.888210893124219,-1.1220959869420926,-3.9284316892802926,-2.431637799321957,1.6785187920046338,14
66,1.308095359802246,0.2632090612243026,0.0,0.0,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.321618717428788,-1.013158232650487,-6.488338712798873,-1.4577033148193785,-1.938221462363299,-2.443808088012165,2.0441289796234905,15
68,2.3679359912872315,0.3687282450349409,0.0005999565124511719,0.0004898627428244503,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.3582445791140165,-0.5235365616489014,-5.820545486703183,-1.7154449796810085,-2.8655469382667493,-2.456663709082772,1.8425958030429606,16
67,2.049464225769043,0.7436107520911842,0.0005994796752929688,0.000489480266624272,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.28989557391377,-0.5111331524604436,-5.343233778894153,-1.0550708005368994,-3.375972618738065,-2.5150611849086664,1.7284517784614832,17
61,1.1078519344329834,0.20142988874423282,0.000600433349609375,0.0004902521094134705,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.8556511776703954,-0.5381917799307222,-5.5931701101669615,-1.099510354372085,-4.522609531737227,-2.521826590775478,2.1057167158627643,18
