,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.48991122245788576,0.12518545036505868,0.0010007381439208984,2.193450927734375e-06,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.3820377066420209,-0.7443998954314118,-0.7325984088319147,-2.023629450891738,-0.8665007747207333,-1.1498332473035637,0.4972277384873902,1
38,1.0910492897033692,0.6054374369131578,0.00040106773376464845,0.0004912069518823921,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.8173317852512278,-1.332619037935906,-0.37603140000477975,-1.03301153787583,-3.455584439164593,-1.6029156400464675,1.0374441517302386,2
41,2.741822338104248,0.6499979057742781,0.00019927024841308593,0.00039854049682617185,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.4686835151477312,-0.6541303025509698,-0.5270208813183637,-2.1444857922468334,-4.251319418585208,-1.6091279819698212,1.4595460595424248,3
59,4.6700544357299805,0.5231862159414968,0.0007992744445800781,0.00039964252771538855,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.32101947625304295,-0.5265387748774035,-0.5538030393167359,-1.8123145168850214,-5.351554467670803,-1.7130460550006013,1.894095012808678,4
56,1.429124355316162,0.8259717243934234,0.0005994796752929688,0.0004894847260018813,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.660612307741977,-1.4775256419097096,-1.2151447567846063,-1.5410112878741957,-3.2548954647577752,-1.8298378918136529,0.7272989431227311,5
65,8.073633050918579,5.299214280372534,0.0008002758026123047,0.00040013859384596483,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7180721318831295,-0.45309603401310455,-0.6166878829028482,-1.924265730240623,-5.795908917096984,-1.9016061392273378,2.015740895039444,6
40,0.8395923614501953,0.12691038477801533,0.0004000663757324219,0.0004899807268444708,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.5821292132577798,-0.3635618725195909,-1.019831020310096,-1.6720011827063512,-6.7565574982403795,-2.07881615740684,2.3811921831967218,7
47,9.33272156715393,2.5553614854915776,0.0008002281188964844,0.00040011901759200093,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.5891685380143925,-1.2266563410531415,-0.3153978653463537,-0.9831093559687387,-6.311088700327672,-2.0850841601420598,2.1535126212560733,8
60,0.24205713272094725,0.21801432079528965,0.0007994651794433593,0.00039974784787824466,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.2911398172619981,-0.6345474140091337,-0.6680490403356314,-2.443081772314148,-6.295064125384886,-2.266376433861159,2.1180251253350924,9
46,1.7616011142730712,0.6118270274559817,0.0008010387420654297,0.000400522163382969,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.4656885433525257,-0.6637389662050811,-0.4014008827853899,-1.1054566365645118,-6.695887221684395,-2.2664344501183806,2.3261387127256032,10
62,2.0434618949890138,0.3308765395596074,0.00040001869201660155,0.000489920893719676,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.8101308785412624,-0.9953526390713062,-0.5691585860086757,-1.6812607180522277,-5.376413398883707,-2.286463244111436,1.7207202986577155,11
