,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
56,0.6293436050415039,0.1591973187000413,0.0004000663757324219,0.0004899820493742458,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.246122807265793,-0.1949891958551209,-8.225681301765885,-0.49570730678169456,-0.2789895195990462,-2.288298026253508,3.062252208140442,1
40,0.6783532619476318,0.3148320743101936,0.00080108642578125,0.00040054596604808835,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.6940355092996557,-0.4357134343262217,-7.744432180449683,-0.40224628004015406,-1.2306865990644142,-2.301422800636026,2.765121673261094,2
5,2.81724100112915,0.7298803640785949,0.0024017333984375,0.003322754543928764,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.3508549246441865,-0.3995486058778702,-8.06739738784621,-0.7442727281038652,-1.1290511623387172,-2.3382249617621698,2.883038927633872,3
43,0.8888011932373047,0.31241843725057494,0.00039944648742675783,0.0004892205074483849,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.2698731441695346,-0.22663949983044326,-7.7347778075667275,-0.6985937610659582,-0.7911676865186746,-2.3442103798302676,2.7809295321026744,4
59,2.7260210037231447,0.7804015943809253,0.0009984970092773438,1.2342623811287674e-06,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.918802756348636,-0.2031612174989287,-8.95558758614736,-0.3443933912890977,-0.5045185356553819,-2.385292697387881,3.342174950864995,5
47,7.750160074234008,1.3219289484334957,0.0010004520416259765,1.3006383606897217e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.110187825467813,-0.527508372774932,-7.815364449094305,-0.7298686081339747,-1.0473757126328744,-2.44606099362078,2.739514970218437,6
38,0.4014921188354492,0.07304706698330539,0.0006001472473144531,0.000490018461625284,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.0175631996237158,-0.7718403166022515,-8.303848068715265,-0.738417697913793,-0.561427526797451,-2.478619361930495,2.958475396039971,7
41,3.228733777999878,1.2805403528771957,0.00099945068359375,1.3486991523486091e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.466783220333125,-0.46125080808898633,-7.994897138264366,-0.4705780002670645,-1.0929122564126814,-2.4972842846732446,2.844289326973618,8
15,0.1602384090423584,0.19414460737453432,0.0006003856658935546,0.0004902134696053905,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.8924687317317015,-0.27891590666795657,-8.098411913206776,-1.0337064082192062,-1.3294720688943045,-2.526595005743989,2.8341185862505913,9
58,2.5461830615997316,1.0068715392459469,0.0006003856658935546,0.0004902206356622764,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9982487212975127,-0.44122769533114536,-9.542086724235775,-0.8061026865165467,-0.8688080919747025,-2.5312947838711364,3.510269621244493,10
