,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
42,0.40489349365234373,0.19619769979211016,0.0005996227264404297,0.0004895902852585749,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.33428984244974036,-0.8423757301169075,-1.2854019993617691,-4.404533278178803,-0.4803841057000267,-1.4693969911614493,1.503904888537864,1
36,0.28586382865905763,0.09036325082702819,0.0007992267608642578,0.0003996302042277647,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.47061296937336683,-0.6496484013585128,-1.3254223202010085,-5.5035557910079,-0.6139862125002851,-1.7126451388882145,1.9183640162548394,2
55,0.36768226623535155,0.19949235074047816,0.000600433349609375,0.0004902520630345398,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4356172062023131,-0.7974747922821177,-1.1969043387123879,-4.727015779595051,-0.6573449660969847,-1.7628714165777708,1.5078292496935555,3
43,0.9030058860778809,0.15737771354071023,0.0008015632629394531,0.0004007819860480633,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.036065084088344,-0.5314147981572325,-2.833967847269925,-4.087571209414067,-0.8331956174231567,-1.864442911270545,1.3717815268851101,4
68,2.1170780658721924,0.6884210054131763,0.0006007671356201172,0.0004905244125994745,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.6850158369006114,-0.46141625372833656,-2.1061254162010123,-5.850459880193526,-0.5172024759732429,-1.9240439725993457,2.0544375918097275,5
11,2.542576313018799,1.1755300979464,0.0007988452911376953,0.0003994258440623179,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.368069846640266,-0.946724210750556,-0.9473042693126145,-5.6822345668215615,-0.7766519028140897,-1.9441969592678174,1.8791889731243592,6
9,0.14483342170715333,0.08220897154587385,0.000599813461303711,0.0004897464992456383,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.6315423658156284,-0.8134638504340853,-1.256608747824967,-6.374418202610597,-0.6522129457064001,-1.9456492224783357,2.225779387296093,7
62,3.023285913467407,0.5774538801214841,0.0004010200500488281,0.0004911474579472593,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.057374859130913,-1.1494528887844624,-1.7014920186171587,-5.722003612856236,-0.3081643923946577,-1.9876975543566853,1.9191634336854688,8
15,0.17043585777282716,0.12202108279633711,0.001600933074951172,0.0017447133919804006,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.7852392821699734,-0.9636543994170241,-1.190599549535092,-6.402596150251946,-0.7518891925564913,-2.0187957147861058,2.197437232325071,9
46,1.8054088592529296,0.2556329336009438,0.0008007049560546875,0.0004003536138931889,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7067709947678792,-0.45851042762628763,-1.015080349128708,-7.455543105478973,-0.45977558103201893,-2.0191360916067733,2.7258800034813517,10
49,0.9068045139312744,0.25676925465638073,0.0008006572723388671,0.00040032910119259667,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.5674828046162266,-0.5670818128981582,-2.4729548165676536,-5.827920092243611,-0.6856639915993612,-2.024220703585002,2.035021595348907,11
52,2.418549966812134,0.4817946547343303,0.0002002716064453125,0.000400543212890625,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7667640827343759,-0.7338669573358668,-1.9847948034060916,-6.436775734439589,-0.20126782264498635,-2.0246938801121823,2.282172751233029,12
40,0.5859335899353028,0.23309808788823597,0.0010014057159423828,1.1523290608973096e-06,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.5083635360636527,-0.93807434572095,-1.4853184106656803,-6.940555946362754,-0.39445165018956346,-2.0533527778005203,2.4734675474881187,13
