,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41,1.7197908401489257,0.3350453776032868,0.000998687744140625,5.917393515582494e-07,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.206972477876946,-2.7599038652570695,-0.14618771109239187,-0.633517660489696,-2.286151743887738,-1.4065466917207683,0.9829739769666187,1
37,0.3738854885101318,0.057278720959776264,0.0005997180938720703,0.0004896766962053899,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.9573113702960074,-5.433062437842476,-0.14362019990317976,-0.40461022340671543,-0.6019292081536427,-1.5081066879204041,1.9803706001037038,2
61,0.8936016082763671,0.12727061878542303,0.0006000518798828125,0.0004899423115973242,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.146565106891305,-4.411603662591623,-0.17829899230737106,-0.5123372346218094,-1.5403963925086115,-1.557840277784144,1.5039699321057511,3
46,1.3477076530456542,0.2990006352809375,0.0005985736846923828,0.0004887343284600907,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9553572560362821,-4.609947085204384,-0.42437362017502805,-0.7626795163896406,-2.167464081902077,-1.7839643119414823,1.5304476367519242,4
17,3.7188446044921877,2.604574015944241,0.0007989883422851562,0.0003994965046668546,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.5289120627524513,-3.8779045286681484,-0.34896319837481327,-0.20029753410779771,-3.8945840682044177,-1.9701322784215258,1.6308457399155962,5
53,7.8967958927154545,2.422449234803448,0.0009982585906982422,3.3036247397782844e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.1095230500321729,-5.599702174337121,-0.44529676250531075,-0.342004877468312,-2.361556091149409,-1.9716165910984649,1.9515916398114448,6
43,0.996026086807251,0.26956400982425216,0.0005987167358398437,0.0004888527336591569,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4939822107860368,-5.043393589959327,-0.2714322118023953,-0.8580225948896564,-2.588537368867839,-2.051073595261051,1.6818853238240026,7
44,1.9780493259429932,0.6240923808356021,0.00020008087158203126,0.0004001617431640626,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.2602843096960115,-5.574337892300383,-0.4963594018174409,-0.40651618649027366,-2.628939035248127,-2.073287365110447,1.9231175473106807,8
59,7.0768107891082765,2.10041971314609,0.0005988597869873047,0.0004889706963321861,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.3216288938621397,-5.912575953963049,-0.21354258901398465,-0.9630751063677676,-2.1384545130675714,-2.1098554112549026,1.999695470053003,9
38,0.9218086719512939,0.33869649383840067,0.0006000041961669922,0.0004899020786294758,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.6619768264626567,-6.080409235968301,-0.16863252328611775,-0.7181637320034516,-1.9436588643612107,-2.1145682364163476,2.0831973104402604,10
52,2.697813892364502,0.3832589112009356,0.0010020732879638672,1.581489939859104e-06,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.111064420443142,-6.2262161393039,-0.4976196705183726,-0.2699683786605629,-2.5084329849476172,-2.122660318774719,2.1947456215760264,11
45,1.0686408042907716,0.39731767311085847,0.0006002426147460937,0.0004900961354546901,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.0202320758339807,-6.124629201801556,-0.15539207920212217,-0.37141056586069554,-3.1373945528508433,-2.161811695109839,2.244555386241219,12
62,2.9864771366119385,0.4693194587989903,0.00040063858032226565,0.0004906800697005415,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.0427580536486631,-5.990247123576237,-0.241205535325017,-0.6105556199421048,-3.2167395642876992,-2.2203011793559444,2.149422714334418,13
48,0.48730945587158203,0.08174859721210236,0.0006014347076416015,0.0004910711033190068,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.9451923405096342,-6.017619724742278,-0.24169538291563442,-0.5612700590324528,-3.3461798969757752,-2.222391480835155,2.1899943781633726,14
67,1.5781574249267578,0.24294823260111031,0.0009996414184570313,2.493270199280047e-06,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.9699343037523699,-6.093175729849039,-0.21569984242432755,-0.6881271865236283,-3.151897948751123,-2.2237670022600975,2.1815760703174667,15
42,0.39649105072021484,0.13804099944466441,0.0005989551544189453,0.0004890478345285816,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.2245964758373438,-5.699006153643819,-0.1951840696889265,-1.243869130448995,-2.8687510965745706,-2.246281385238731,1.9268859565835894,16
10,0.40949478149414065,0.323761189020745,0.0005998611450195312,0.000489789316820539,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.373439067901149,-5.515308211539234,-0.29753317690657965,-0.35371769280246806,-4.0912135870009205,-2.32624234723007,2.1071123872873754,17
68,2.1642899990081785,0.2614302705895984,0.0008007526397705078,0.00040037877249547184,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.115048051460795,-5.589309610172058,-0.3277491603669538,-0.500224428839339,-3.1604512249676233,-2.3385564951613538,1.9347182590636443,18
71,13.238999366760254,2.520615711074355,0.0011999130249023438,0.0004003289592008484,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.0969078432535255,-6.6677348536002246,-0.642129521804344,-0.31268840278426613,-3.125286097458831,-2.3689493437802382,2.3613473898814674,19
4,0.22605252265930176,0.12771362165196576,0.0006000518798828125,0.0004899403624467531,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.3747022380649516,-5.6020522293719885,-0.6798204396269157,-0.9706767629771917,-3.237407251032036,-2.3729317842146167,1.8441227767491974,20
