,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,1.1138545036315919,0.7888136937554685,0.0006000518798828125,0.0004899406408973094,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.8620154305514197,-1.9010189974821285,-2.650527612898821,-0.7087104705572077,-2.0434099365498604,-1.6331364896078875,0.7381546165215095,1
36,0.18123888969421387,0.026035471875951812,0.0005993843078613281,0.0004893963530724128,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.6636849694865044,-3.958458199224225,-2.4689451044643884,-0.37735364261349225,-1.165478241408195,-1.726784031439361,1.3264523232446928,2
37,0.2188509464263916,0.0484983596130429,0.0003997802734375,0.0004896307203101276,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.6326905048768046,-5.281087568092294,-1.9644605378346154,-0.8440725179556657,-0.44622995884152356,-1.833708217520181,1.802689037979665,3
46,1.2262810230255128,0.5610071186460417,0.00020008087158203126,0.0004001617431640625,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.8647520170658354,-5.304255378119795,-2.335412911071797,-0.3161772159471022,-0.8710130682103682,-1.9383221180829797,1.8116425288760423,4
43,0.887601661682129,0.12225280361786615,0.0006014823913574219,0.0004911094580493172,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.6565544704698161,-5.639345085916083,-2.601276872448947,-0.5670732295653349,-0.6498592315403902,-2.022821777988114,1.963912802487447,5
59,3.2567389488220213,0.5668124067545374,0.0008003711700439453,0.000400186192253818,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.172290218056555,-4.975268199240231,-0.9996535975622939,-0.48102895229809434,-0.9304278671509144,-2.111733766861618,1.7097376146923766,6
56,0.9908263683319092,0.35444416762438913,0.00019922256469726563,0.00039844512939453126,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.8456449980929874,-7.047603268934963,-2.2435913693000065,-0.28657130973476014,-0.5274584057483597,-2.1901738703622153,2.52164855222811,7
45,1.311299467086792,0.17066654291554523,0.0009998321533203126,4.245189926920888e-06,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.9641708870777095,-5.657762317255837,-3.2861934519168385,-0.6620930307465829,-0.3975952749042267,-2.193562992380239,2.0137936099689107,8
41,3.207729196548462,0.41138043589160783,0.0008025169372558594,0.0004012848028878787,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.8379293446782248,-7.845377032615621,-1.1772350752387892,-0.3133231096167783,-0.8386416937110388,-2.20250125117209,2.834938491301544,9
40,0.5349204540252686,0.15509725975190347,0.0010023117065429688,9.887905766166553e-07,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.5345030187492463,-6.474218000048004,-2.488732132618726,-0.745184690798931,-0.8255268353387464,-2.2136329355107307,2.2419152852194397,10
