,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,1.3915152549743652,0.6016390514175309,0.000801992416381836,0.00040100279622376343,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.3598607852028803,-0.6672627071642111,-1.8748875887062733,-0.6329397137107682,-2.2661121825308848,-1.7602125954630037,1.028906476359751,1
37,0.34787945747375487,0.16145989824873203,0.0006002426147460937,0.0004900987566910922,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.040182457424408,-0.9545010613870881,-3.5363454160148153,-0.28856794038936523,-2.1732604724712528,-1.7985714695373858,1.1145574475456657,2
40,0.7109611988067627,0.1453856864463553,0.0007991790771484375,0.0003995897377305001,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.609734437883812,-1.2939195164615886,-3.0960113989852007,-0.14201110849991386,-2.056668512615532,-1.8396689948892093,1.0390736841958241,3
41,3.2965497970581055,1.3119838544791533,0.0008003711700439453,0.00040018570930926747,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7233211336745153,-0.912304474257905,-3.0462313204119598,-0.2714093499367923,-3.324032221872957,-1.855459700030826,1.1824432498914585,4
11,2.6333996772766115,1.434157216423524,0.0008004188537597656,0.00040021125911664566,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.4613669474962454,-0.33426046286252203,-6.366322002442456,-0.971580600234031,-0.7078060868684322,-1.9682672199807374,2.229437522073947,5
5,3.648430871963501,1.585756119935452,0.0009992122650146484,2.37462989768767e-06,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.3067851902066248,-1.3773487232248691,-4.187470707001853,-1.282815523706642,-0.8175518677573378,-1.9943944023794653,1.1982670740905736,6
55,0.5933342456817627,0.19738819068295482,0.00039997100830078123,0.0004898663632429057,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.7205320182891786,-1.2312175841458888,-3.5066245049731455,-0.16149018215813116,-2.8687952256361218,-2.097731903040493,1.2220700521100594,7
46,1.009629726409912,0.5126299328127554,0.0008017539978027344,0.000400877580271336,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.392713548120231,-0.46400771248501943,-5.730785731701975,-0.313715832057993,-1.9222184808465317,-2.16468826104235,1.9568470332247048,8
58,1.255684757232666,0.9448960213368033,0.00080108642578125,0.0004005450010259769,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.8617002251329968,-1.0338517063217572,-7.003240128732557,-0.8921402302714025,-1.2819046036456978,-2.2145673788208824,2.3989330610076407,9
17,3.5698116302490233,3.5898826075016124,0.0010004520416259765,2.1399312660519483e-06,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.1546880809295585,-0.8046812210637017,-4.385418907098617,-3.2586672668288714,-1.5536394867233783,-2.2314189925288255,1.3674260369049307,10
