,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
31,0.1650373935699463,0.09497047312431686,0.0005982398986816406,0.0004884629498234159,identity,0.001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.7824120695124637,-3.621865593929981,-5.138058703523898,-9.283682620745193,-2.1388357621096654,-4.79297094996424,2.438143862406196,44
35,2.064867925643921,1.7471331547175288,0.0006001949310302735,0.0004900602254240424,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.783518445197671,-3.6218238870650623,-5.137548004881306,-9.283179535623931,-2.138802955214361,-4.792974565596467,2.4378635743664336,45
32,0.01760554313659668,0.002869058387508074,0.0010005950927734375,2.6864177743917986e-06,identity,0.001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.7829636835257614,-3.6217342398762726,-5.1381146665499635,-9.283291943118845,-2.138777774890397,-4.792976461592248,2.4379810633569927,46
30,0.08181705474853515,0.08635762171474833,0.0006011962890625,0.0004908933425341077,identity,0.001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.782663375560135,-3.6219375385171237,-5.138151139716015,-9.283700976887001,-2.138774274232917,-4.793045460982638,2.4381388865046345,47
26,0.016603803634643553,0.0018559523816036034,0.00059967041015625,0.0004896314168764508,identity,0.0001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.7831950851401723,-3.6218635664014704,-5.138214729165057,-9.283205068582582,-2.1388267668578775,-4.793061043229432,2.4379096296717355,48
20,0.018402671813964842,0.005676990416470614,0.0006011486053466797,0.0004908429687485601,identity,1e-05,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.7832389368298287,-3.621876522652629,-5.138229209238323,-9.283198368305577,-2.138831396435417,-4.793074886692355,2.437901685697847,49
22,0.04061117172241211,0.009091970306236388,0.0008000373840332031,0.00040007000172441573,identity,1e-05,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.7833367998298693,-3.6218493639137885,-5.13820591899403,-9.283167713086915,-2.138828505855257,-4.793077660335972,2.437884865965352,50
19,0.011001300811767579,0.0008935159927029036,0.0006020069122314453,0.0004915463072689936,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.7833388750470482,-3.6218852661385053,-5.138194052625712,-9.283151766691548,-2.1388229218716632,-4.793078576474896,2.437876250353602,51
29,0.14043331146240234,0.017038318182182603,0.0010036945343017579,3.5085624960226353e-06,identity,0.0001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.7833910485884665,-3.621841510317931,-5.138120508044232,-9.283211053329987,-2.1388341059570597,-4.793079645247535,2.437893454301402,52
28,0.03201060295104981,0.004101252978231081,0.0012018680572509766,0.0003961368134943707,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.783352638590828,-3.6218401398949975,-5.138192512530891,-9.283195754381811,-2.138822703360558,-4.793080749751817,2.4378956534310956,53
33,0.01780710220336914,0.0023138505615314243,0.0006009578704833984,0.0004906801160390171,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.783404599683874,-3.6218685527065477,-5.138142807694083,-9.283197302927459,-2.138822073597878,-4.793087067321968,2.437887919622056,54
25,0.014806032180786133,0.003308159929708973,0.0003993511199951172,0.0004891053338591316,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.7833826816038107,-3.621885546889301,-5.1381939439441995,-9.283168394116103,-2.138816591104303,-4.793089431531543,2.4378800949354504,55
24,0.011605215072631837,0.003929588440216268,0.00039930343627929686,0.0004890459747996004,identity,0.0001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.7833881828206426,-3.6218692238831776,-5.138200321590622,-9.283180813949308,-2.1388242084155045,-4.793092550131851,2.4378843044716656,56
18,0.009602785110473633,0.0012005174689786809,0.0003996849060058594,0.0004895122478239711,identity,1e-05,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.783393386385868,-3.621862481313972,-5.138205085405582,-9.283177046528918,-2.1388268049541246,-4.793092960917693,2.4378827030102928,57
23,0.14123115539550782,0.02105891808641305,0.0008024215698242187,0.00040124872493870026,identity,1e-05,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.7833768197098694,-3.621855673197946,-5.138202228393849,-9.28320087967604,-2.138838061396675,-4.793094732474875,2.4378909766505434,58
27,0.019001293182373046,0.002277824140368746,0.0012037277221679688,0.00039926186033775664,identity,0.0001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.783372078870388,-3.621869973321953,-5.13820289660902,-9.283207339659864,-2.138823125664062,-4.793095082825057,2.4378956461066976,59
34,0.03380818367004394,0.004071351187861291,0.0006001472473144531,0.0004900224984993675,identity,0.001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.7831607035466535,-3.621808512596152,-5.138192098962292,-9.283494650225578,-2.1388227344657964,-4.793095739959294,2.4380246760345585,60
21,0.020406103134155272,0.006119848752180912,0.0010001659393310547,0.0006317349336228239,identity,1e-05,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.7833723790319276,-3.6218700911300066,-5.1382088674262905,-9.2832084298843,-2.1388231963403013,-4.793096592762565,2.437896165174377,61
6,0.010402393341064454,0.00102181547337441,0.0,0.0,relu,0.0001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.7833193335533633,-3.6218337704905674,-5.138182549668346,-9.30036635079315,-2.138817803295559,-4.796503961560196,2.4442262392326572,62
0,0.009602594375610351,0.0008000970361897624,0.000800323486328125,0.0004001619988559746,relu,1e-05,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.783365403890049,-3.6218580784201446,-5.138205033622694,-9.300350098265566,-2.1388213606147324,-4.796519994962638,2.4442139488867687,63
2,0.37548651695251467,0.15870435408613365,0.00020012855529785156,0.0004002571105957031,relu,1e-05,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-7.693789293091042,-5.0443680782784375,-0.34281350769158536,-7.493120421602637,-3.6198615214325436,-4.8387905644192495,2.718026657415828,64
8,0.3376748085021973,0.2256891689586465,0.0004008769989013672,0.0004909720542521661,relu,0.0001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-4.173859632289522,-3.4603691620142176,-1.2302398481884043,-10.927300339145985,-4.858302689574869,-4.9300143342426,3.2370523658967425,65
14,0.25645861625671384,0.13366273905036025,0.0006012916564941406,0.0004909536082662049,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-4.8954800189641094,-4.065311685532923,-0.8957684007010098,-11.08762586778978,-4.858349099417487,-5.1605070144810625,3.3069540325699234,66
1,0.0734166145324707,0.04570769508356302,0.00020003318786621094,0.0004000663757324219,relu,1e-05,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.924479150876325,-3.2934308183172254,-5.138202833682248,-9.810757469955423,-3.142244930467431,-5.46182304065973,2.42133759827898,67
13,0.09602279663085937,0.06363603562374676,0.0006012916564941406,0.000490954256643017,relu,0.001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-6.036768495225932,-3.2541500514910817,-5.178776319008022,-10.005622880749675,-2.9265714715131206,-5.480377843597566,2.54387082421928,68
7,0.11962656974792481,0.09378905590385915,0.00040078163146972656,0.0004908552998026817,relu,0.0001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-6.134883357181926,-3.456255195484562,-5.138193854777143,-10.255243545290108,-2.857879981888952,-5.568491186924538,2.618417749008976,69
3,0.22325334548950196,0.12323736199920338,0.0004002571105957031,0.0004902128434401034,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-6.5299883342229545,-4.333336547004574,-3.6638514085373957,-10.737468170119376,-3.2638351289155225,-5.705695917759965,2.7572948098413774,70
15,0.09702296257019043,0.0361573257585941,0.0008002281188964844,0.00040011538067880156,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-6.59164193644019,-3.076307847762829,-4.865646430082061,-11.011031202537493,-3.371573151236978,-5.78324011361191,2.8972024842582633,71
9,0.16463766098022461,0.09963970318505337,0.0007997512817382813,0.0007482900647941837,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-7.153500831493089,-3.9894711085927947,-4.804363559102744,-10.885087042232614,-3.258429132175404,-6.01817033471933,2.7633665163497305,72
