,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,0.8527956008911133,0.36215340055911943,0.0005995750427246094,0.0004895519322639189,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.1871147916391143,-0.9433714613321926,-1.1575309397719924,-0.718309284052487,-1.4727870869434876,-1.0958227127478548,0.25298302759947733,1
5,4.880510711669922,2.7823125725995808,0.0013998031616210937,0.0004894568728069693,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.1382486273639876,-0.9854810304698998,-2.0692731954946395,-0.5023514025406429,-1.2934915981150397,-1.1977691707968419,0.5100778117457362,2
37,0.3434791088104248,0.1454989309816578,0.0007997989654541015,0.00039990188140436316,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4634469785832926,-1.39903005827151,-1.8942637030778824,-1.3409850910478973,-0.7147672788836571,-1.3624986219728479,0.37797299979126087,3
11,4.275573873519898,1.9457813905740573,0.0007983207702636719,0.00039916284877338995,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.21070596506327,-0.6575755522582093,-0.31728457219171946,-0.8812590916660122,-4.873901513456414,-1.588145338927125,1.668495699859926,4
41,3.5488045692443846,1.8628281056809604,0.000798797607421875,0.000399405492810378,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.172119531522951,-0.9809376111349047,-0.9152442198884777,-2.4777343591062047,-2.5218885288108943,-1.6135848500926866,0.7286403418636835,5
56,1.1702660083770753,0.5035468102097322,0.0005995750427246094,0.0004895523038258704,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.684927772293278,-1.0878405189145233,-1.2803336432144772,-1.2304853920069503,-2.852235760499814,-1.8271646173858085,0.7730690542576555,6
62,2.0848716259002686,0.5174114042338602,0.0006001472473144531,0.0004900208280727458,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.5337898262631886,-0.643012410166213,-0.33604639094313,-0.5045246998154913,-5.859108306552464,-1.9752963267480976,2.098628144692712,7
43,1.0512375831604004,0.22861836027624416,0.00039997100830078123,0.0004898643209588615,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.3329575070652258,-0.8457486595657644,-0.6812454718737229,-1.2464979881784521,-4.890846758197737,-1.9994592769761805,1.5560867047278197,8
68,2.796634292602539,0.9089776166219821,0.00020041465759277344,0.0004008293151855469,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.634688213349068,-0.9183443152782179,-0.41027391999253243,-1.0010747124873165,-5.476006732697035,-2.088077578760834,1.8515789691123978,9
17,5.255193853378296,3.9055833060826326,0.0007983207702636719,0.00039916441524277075,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.6782200686641833,-1.2604012643585314,-0.9289701947537143,-0.7610873719467269,-4.330089608017233,-2.1917537015480777,1.502724752135826,10
53,11.40379195213318,2.0037267564841987,0.0009984493255615235,1.715288710461135e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.310294426733492,-0.7310567946763309,-0.18240411201046894,-1.6373969405074864,-6.1253011250429115,-2.1972906797941376,2.095954512435845,11
49,1.23848237991333,0.16794574056713085,0.000599813461303711,0.0004897490527135176,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.506113784964828,-0.7812661566080719,-0.21871491134645152,-1.5787629824523906,-6.143505877269463,-2.245672742528241,2.0956500666491062,12
44,2.595187854766846,0.603168943684425,0.0004001140594482422,0.000490038947257411,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.535992901061612,-0.7153410781104972,-1.0693597623754703,-1.5695264227684624,-5.4091493694227335,-2.2598739067477553,1.689595387905212,13
14,0.46070356369018556,0.2607554440409464,0.0008010387420654297,0.00040052866341641684,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-4.143349692448136,-0.9499693773767922,-1.2882605320560279,-1.3792563812620786,-4.264698369708974,-2.405106870570402,1.4762593773346728,14
48,0.6211427688598633,0.19901184118270265,0.0006004810333251953,0.0004902909270398818,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.020449435857356,-1.0692150581766566,-0.7472812920978994,-1.6662768671239832,-5.561525659966014,-2.412949662644382,1.756142412039353,15
67,2.020861101150513,0.48233233781949786,0.0003991127014160156,0.0004888112574243273,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.007494645532529,-0.8420912230469855,-0.16763471610756628,-1.5951639793670696,-6.597237913067678,-2.4419244954243657,2.281901096226745,16
52,2.8178421020507813,0.9840000345732465,0.0004002094268798828,0.0004901544952403919,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.542919977758956,-0.8700737258575864,-0.4970448607395476,-1.702400367292887,-6.642325876132859,-2.450952961556367,2.2114851051632423,17
