,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,0.6359456062316895,0.1403712769592096,0.0007986068725585937,0.00039931058250903916,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.17004877652239933,-1.7144278887593685,-0.4215725111480584,-0.8891622694112097,-0.824834100505575,-0.804009109269322,0.5262528954921654,1
47,5.636679792404175,1.4027843393990338,0.001199817657470703,0.000401574000566744,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.40933638373328185,-2.8409099041322254,-0.31924425462482797,-1.1371746817925408,-0.49406548392748595,-1.0401461416420723,0.945303044743789,2
56,0.886001443862915,0.33248694276716634,0.0010017871856689454,0.000632795453043197,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.3257767358285026,-3.4004577571247543,-0.39025070835003617,-1.012565251682068,-0.4905204961099784,-1.1239141898190677,1.163745871794988,3
53,8.156652450561523,0.610373636782625,0.0009987354278564453,4.291534423828125e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.20235876411752374,-4.838215410349901,-0.5512040670882979,-0.7654033817053975,-0.38806706263468493,-1.3490497371791608,1.754415330806777,4
37,0.4881129264831543,0.14659945888169526,0.000999593734741211,2.3291921123160956e-06,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.6521110602367268,-4.276957101808576,-0.24557017465139477,-1.1583402657768564,-0.7625076095494073,-1.4190972424045922,1.4582112813451524,5
43,0.8964047431945801,0.1391102333207187,0.0008012294769287109,0.00040062260976158915,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.26811049835377876,-3.636355452506584,-0.37616201566313556,-0.9064598352500938,-2.0029528687923612,-1.4380081341131907,1.2594137316208922,6
68,1.7804026126861572,0.25111126858243743,0.0004000663757324219,0.000489979334704009,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.3428890681031104,-4.820637193592059,-0.36067684703303765,-1.3455804874001267,-0.49291286794106465,-1.4725392928138796,1.7145199766875439,7
62,2.126682662963867,0.4474423455918137,0.0005999088287353515,0.0004898236313161175,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.394465688777295,-5.125905644722752,-0.4531236444009051,-0.9752652765881406,-0.5748513959778963,-1.5047223300933976,1.8218936812616717,8
44,2.2561121940612794,0.6797220483717492,0.0006007671356201172,0.0004905244357760652,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.4670794829681045,-4.4973106588883445,-0.32004351758637417,-1.104536111674801,-1.2589811515274374,-1.5295901845290123,1.5266431906615952,9
46,1.3078972339630126,0.5466790072382477,0.0,0.0,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7315459930946762,-3.802744397546755,-0.37527309383773205,-1.4310043138781328,-1.388532540658611,-1.5458200678031815,1.1970674116970335,10
