,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
45,1.2390817165374757,0.23646905932582712,0.0007997989654541015,0.00039990270583531705,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.3923885995798443,-1.744114130396441,-0.878918880056639,-0.6021547575431982,-0.6323167443383593,-0.8499786223828965,0.4729688859347345,1
51,1.1674638271331788,0.1432773858959495,0.0008005142211914062,0.0004002578206813823,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.1704095534927454,-1.615642869755205,-0.8093433001227777,-0.2817013006722017,-0.9255544153807347,-0.9605302878847329,0.43774682451460345,2
64,2.4061469554901125,0.6196651578409726,0.0006002426147460937,0.0004900979911987249,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.6313607695580719,-1.516807995424176,-0.8783865202667359,-0.26942737038327164,-0.9929680148890376,-1.0577901341042586,0.489404552877251,3
61,1.2740867137908936,0.18866753449219356,0.0007988452911376953,0.00039942433554356104,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1533261614134322,-1.771506832146179,-0.7713509991491048,-0.8206583850085174,-0.8404031011462307,-1.071449095772693,0.3749991434576723,4
69,3.589015340805054,0.5183371588696929,0.0006007671356201172,0.0004905365801589319,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.40379079706687426,-2.1575176485390983,-1.3932722608363328,-0.7550733435025078,-0.7617208430816433,-1.0942749786052912,0.620048829885934,5
50,1.6537750720977784,0.48735088599728754,0.0006005764007568359,0.0004903706488995758,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.3826796580805882,-1.728471919247802,-0.5989581255088244,-0.746100045003816,-1.0597850361026468,-1.1031989567887355,0.41297432298245623,6
70,4.558235836029053,1.258963194417553,0.0006000518798828125,0.000489945281716617,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7504887626687644,-1.4553229175009588,-1.1481468531546473,-1.065119660094725,-1.385127908448579,-1.1608412203735348,0.25089316132424305,7
4,0.36188435554504395,0.24206787256185539,0.0008008003234863282,0.00040040142524322723,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9666805259841158,-1.2142340077602694,-1.6468722340228472,-1.1183319192721655,-0.9462755942722759,-1.1784788562623347,0.25419100251791255,8
49,1.4979403018951416,0.11368154354203808,0.0007993221282958984,0.00039966141616472626,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4149045213867024,-1.7468810104241808,-0.6185890715971182,-1.0428006686378168,-1.0919342636804619,-1.183021907145256,0.37901187725542357,9
67,1.9226369857788086,0.4580590028791168,0.0003998279571533203,0.0004896872457665585,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.3758619918161639,-1.6943132961725698,-0.43531364691336577,-0.6536464781493747,-1.8802610962895934,-1.2078793018682135,0.5693795230792067,10
