,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.9138238273408,100.0,100.05609953822625
1,99.5,99.52124788854617,99.3,99.83165680017161
2,99.8,99.81604103200016,100.0,99.99164493276
3,97.6,97.60118585576991,99.8,99.84653100522074
4,99.7,99.68626490573207,87.3,86.52230559314576
5,99.9,99.94173902811309,87.0,87.03301073756643
6,99.4,99.41401531396933,99.3,99.38467427465955
7,99.7,99.69266595168288,99.7,99.19352607543148
8,99.9,99.85098551648124,98.0,97.79170330285761
9,92.5,92.49781065602266,99.9,99.96709824308485
10,100.0,99.9590548179077,99.7,99.97583094248635
11,99.4,99.40111579653593,,
12,99.8,99.75385073373691,,
13,99.5,99.52474666894618,,
14,99.8,99.80957156791467,,
15,99.9,99.91195634271917,,
16,99.8,99.80571427282241,,
17,95.4,95.40339488289219,,
18,99.9,99.91459019834947,,
19,100.0,99.99215257443821,,
20,97.8,97.80332893349471,,
21,99.9,99.86721862161677,,
22,99.9,99.87486569729133,,
23,99.9,99.86565018284738,,
24,99.9,99.92929386315315,,
25,99.9,99.94655602450221,,
26,98.9,98.8776855203697,,
27,96.9,96.89967519639838,,
28,100.0,99.9906700387471,,
29,99.4,99.4029035059076,,
30,99.9,99.9180664259769,,
31,99.9,99.88143578853622,,
32,97.9,97.90395141581702,,
33,65.5,65.5000267427555,,
34,97.8,97.78907801709066,,
35,99.8,99.79578616350524,,
36,99.9,99.87182484986023,,
37,99.8,99.82865168899298,,
38,97.4,97.4045160761287,,
39,99.6,99.6102720256922,,
40,99.9,99.90977998261128,,
41,99.8,99.82032138556117,,
42,96.8,96.79756554536527,,
