,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.87713335653882,99.4,99.09097712780655
1,99.5,99.50597113786331,96.9,97.46595538920243
2,97.9,97.89480633415522,99.9,100.04761774506036
3,100.0,99.97240809418147,97.6,95.43522740124493
4,99.9,99.89914003738829,99.9,99.81910812078597
5,98.9,98.90385672924629,99.4,99.22214258353921
6,99.9,99.89666042752872,99.8,99.68705774018323
7,99.8,99.84852281982182,99.9,100.20532109227952
8,97.8,97.79249212855248,99.6,99.46512951056538
9,99.8,99.74896022884718,99.9,99.65389125683873
10,97.8,97.80018898792845,99.9,99.86033202108501
11,99.9,99.92128876033831,,
12,99.7,99.70357466214949,,
13,65.5,65.50109786437679,,
14,99.9,99.92007630549644,,
15,100.0,99.9945715036248,,
16,99.7,99.69625167319526,,
17,96.8,96.79922795952413,,
18,99.8,99.77311624620995,,
19,99.8,99.7858903583716,,
20,99.7,99.73822678317907,,
21,99.9,99.90679207542092,,
22,87.0,86.99911098807209,,
23,100.0,100.00757818098658,,
24,99.4,99.40147210310184,,
25,87.3,87.29869522240953,,
26,99.9,99.9107703683461,,
27,99.9,99.86140369321976,,
28,100.0,100.01056843662633,,
29,99.8,99.79562305771877,,
30,99.3,99.31290758236787,,
31,92.5,92.50282452041151,,
32,99.7,99.70561659869627,,
33,97.4,97.39846694830194,,
34,99.9,99.8999517483974,,
35,98.0,97.99867577253188,,
36,100.0,99.99754070067425,,
37,99.9,99.87507270281924,,
38,99.8,99.82549668443514,,
39,99.5,99.48856094463832,,
40,95.4,95.40634656665331,,
41,99.8,99.82009052928827,,
42,99.3,99.30197002877796,,
