,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.93999069234893,99.9,99.95188976931256
1,100.0,99.95167952602675,100.0,99.85033663645372
2,99.9,99.9608344824364,99.9,99.92356379651476
3,99.6,99.58795543284938,87.0,82.66758241852212
4,99.9,99.93241005352705,99.4,99.3390416978611
5,99.3,99.35018676362932,99.7,99.65449123164
6,99.4,99.17156189260265,99.5,98.67955481066637
7,99.7,99.63165835777866,99.8,99.89013071321028
8,99.3,99.39246812095932,98.9,98.99806117538034
9,97.9,98.56645052180936,100.0,99.90856927366592
10,98.0,97.99746201834647,99.8,99.86518844449554
11,99.8,99.74130383117217,,
12,99.8,99.92789640043118,,
13,97.8,97.79893146293617,,
14,99.8,99.83588237743682,,
15,99.4,99.35888303298738,,
16,99.8,99.79244391348358,,
17,99.5,99.50054280750568,,
18,99.7,99.77352740045184,,
19,99.9,99.9383319972708,,
20,100.0,99.9616207002616,,
21,99.9,99.90986356068605,,
22,97.8,97.55786481428031,,
23,99.9,99.52196641325732,,
24,96.9,96.89899482732893,,
25,96.8,96.79345002924275,,
26,65.5,65.49930518258613,,
27,99.8,99.63101716208037,,
28,99.9,99.87047313797298,,
29,99.9,99.9371438255841,,
30,100.0,99.85863259576898,,
31,99.9,99.93298413593759,,
32,99.7,99.77407049319801,,
33,99.9,99.88609404975921,,
34,99.9,99.93034824441693,,
35,87.3,87.30127396673518,,
36,99.9,99.90212960926745,,
37,99.9,99.94919323939408,,
38,92.5,92.49926525905482,,
39,97.6,97.59060321356807,,
40,97.4,97.40789662443358,,
41,99.8,99.83499835461252,,
42,95.4,95.40079434302356,,
