,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.93690647456492,99.9,99.92209929684674
1,99.9,99.92379103106794,87.0,88.85374303677287
2,96.9,96.89803921367906,99.7,99.33276606248197
3,95.4,95.40386078798355,99.4,97.7828050627682
4,99.8,99.71157840213587,99.8,99.56370457325616
5,99.9,99.92598866638582,100.0,99.9081496206599
6,99.4,99.38544510090452,100.0,99.94090522532585
7,99.9,99.88587903768213,99.8,99.57179435584237
8,99.9,99.89698544652228,97.8,96.07608959569535
9,99.9,99.9092725523553,99.8,99.85886677946903
10,99.9,99.88318490918206,99.6,99.5582495614196
11,65.5,65.4996295670479,,
12,92.5,92.50000956716778,,
13,99.9,99.87844473085276,,
14,96.8,96.79615780399149,,
15,99.8,99.88485820008155,,
16,99.5,99.4989572168724,,
17,99.9,99.92222024132172,,
18,99.3,99.30084293479845,,
19,99.7,99.82327318859865,,
20,99.7,99.73525146182031,,
21,87.3,87.29943466291951,,
22,99.5,99.50511595970403,,
23,99.9,99.9342324559747,,
24,99.9,99.92769520253736,,
25,99.8,99.8250062400406,,
26,99.3,99.25312123966435,,
27,97.6,97.59835400104942,,
28,99.9,99.86018699312312,,
29,99.4,99.42294954645865,,
30,100.0,99.92291881066225,,
31,99.8,99.81513834960914,,
32,98.9,98.93076558620768,,
33,99.9,99.87867016688264,,
34,99.7,99.69673619284515,,
35,97.9,97.90818725327367,,
36,100.0,99.92544185855746,,
37,99.9,99.90287765381407,,
38,97.4,97.40094586516226,,
39,99.9,99.93836433683764,,
40,97.8,97.78935584415699,,
41,99.8,99.76281580175025,,
42,98.0,98.00179717408865,,
