,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.58817194931459,99.9,98.48584983351643
1,99.8,99.58817194931459,99.8,99.51894312520895
2,99.7,99.48149683072424,99.9,99.48149683072424
3,99.3,99.51894312520895,98.9,99.48149683072424
4,99.9,99.58817194931459,99.7,99.51894312520895
5,99.4,99.55677625434589,99.9,99.58817194931459
6,99.9,99.55677625434589,99.9,99.55677625434589
7,99.9,98.48584983351643,97.4,98.48584983351643
8,99.8,99.55677625434589,99.4,99.48149683072421
9,99.9,99.48149683072424,100.0,99.55677625434586
10,99.9,99.48149683072424,99.9,99.51894312520895
11,99.4,91.7999347538551,,
12,95.4,91.7999347538551,,
13,99.8,98.48584983351643,,
14,99.8,99.51894312520895,,
15,100.0,99.58817194931459,,
16,96.9,91.7999347538551,,
17,99.6,99.51894312520895,,
18,92.5,98.48584983351643,,
19,87.0,91.7999347538551,,
20,99.5,98.48584983351643,,
21,99.3,91.7999347538551,,
22,99.9,99.58817194931459,,
23,99.5,99.55677625434589,,
24,99.7,98.48584983351643,,
25,99.9,99.55677625434589,,
26,99.8,99.48149683072424,,
27,87.3,91.7999347538551,,
28,99.9,99.58817194931459,,
29,97.8,91.7999347538551,,
30,99.8,99.48149683072424,,
31,99.9,99.51894312520895,,
32,97.8,99.48149683072424,,
33,99.8,99.55677625434589,,
34,65.5,91.7999347538551,,
35,97.9,99.51894312520895,,
36,99.7,99.58817194931459,,
37,98.0,98.48584983351643,,
38,96.8,99.58817194931459,,
39,100.0,99.55677625434589,,
40,97.6,91.79993475385507,,
41,100.0,98.4858498335164,,
42,99.9,99.51894312520895,,
