,y_train,y_train_pre,y_test,y_test_pre
0,100.0,100.0103784681637,99.3,99.05429776492383
1,99.9,99.89327425704356,99.9,99.8933875781459
2,99.9,99.89051667562485,99.9,101.62358607974804
3,99.7,99.73685926495367,87.0,86.56729895104115
4,97.8,97.783729782171,99.9,99.81360538671177
5,97.9,97.90833686715956,98.9,98.20690447143167
6,95.4,95.40063532976198,99.8,99.8628102856066
7,99.8,99.87824677629249,99.7,100.01127801235913
8,99.9,99.84002353272929,92.5,85.15693047374532
9,99.7,99.69802630662407,99.4,95.95747608933502
10,99.8,99.82805569064378,100.0,99.95277209188617
11,99.8,99.91442997271,,
12,96.8,96.80347511798924,,
13,99.8,99.76871000427819,,
14,99.9,99.89663991308394,,
15,99.5,99.51389123366825,,
16,99.8,99.87739502112532,,
17,87.3,87.29705406418987,,
18,99.9,99.83245447497319,,
19,99.9,99.88079890301071,,
20,100.0,99.96461175276531,,
21,100.0,99.96836583946464,,
22,99.9,99.92118604659467,,
23,99.3,99.31284940800609,,
24,99.5,99.53013480231407,,
25,99.8,99.8782937530696,,
26,99.9,99.88434815978403,,
27,98.0,97.99509076150315,,
28,99.9,99.87560350271956,,
29,99.4,99.38019753194703,,
30,97.8,97.79131738824191,,
31,99.6,99.6117625080244,,
32,99.8,99.78256377268266,,
33,97.4,97.40273819391231,,
34,100.0,99.92052812804778,,
35,99.7,99.69800268574866,,
36,99.9,99.88584335847185,,
37,96.9,96.90598696990335,,
38,97.6,97.59892476984109,,
39,99.9,99.85089219786629,,
40,99.9,99.88540375128191,,
41,99.4,99.40030765877535,,
42,65.5,65.50030060145203,,
