,y_train,y_train_pre,y_test,y_test_pre
0,87.3,87.52220329098107,99.9,99.63913277359076
1,99.9,99.63247927225261,99.8,99.64115729609821
2,99.8,99.64120657558597,99.9,99.59137206958668
3,99.9,99.63053799466748,99.9,99.48254952418937
4,100.0,99.6389926185054,99.8,99.61756168560275
5,99.5,99.56997095199716,99.9,99.5849980849997
6,100.0,99.63925489233132,99.7,99.64123323629556
7,99.9,99.62238080084946,95.4,96.7197820358564
8,97.8,97.79250201566792,99.8,99.64123284772327
9,99.8,99.6392868578574,100.0,99.64114943595182
10,87.0,87.00809730295755,99.3,99.64123323005757
11,99.9,99.47180288288688,,
12,96.8,98.10119026493284,,
13,98.9,99.64123323448746,,
14,99.9,99.62320869927991,,
15,99.4,99.6412307639096,,
16,97.4,98.19816896864842,,
17,99.6,99.64123027188603,,
18,96.9,96.81128196080458,,
19,99.5,99.34571111090466,,
20,99.7,99.60597573598801,,
21,99.3,99.50088572594517,,
22,98.0,98.1324844139001,,
23,99.8,99.64123176435044,,
24,97.8,99.64123323534449,,
25,99.9,99.47923690525022,,
26,99.9,99.64093513340013,,
27,99.9,99.64099957026261,,
28,99.7,99.64120539565904,,
29,99.9,99.64122999375542,,
30,65.5,65.52322535942908,,
31,100.0,99.64104810037166,,
32,100.0,99.64123173571079,,
33,99.8,99.639225022619,,
34,99.9,99.64075014918488,,
35,97.6,97.60820839471126,,
36,99.4,98.37223690088318,,
37,97.9,99.64123321952016,,
38,99.8,99.64100983230027,,
39,99.4,99.64123311860438,,
40,99.7,99.6412332291863,,
41,99.9,99.64123310924177,,
42,92.5,91.84928823953027,,
