,y_train,y_train_pre,y_test,y_test_pre
0,65.5,94.44769765538307,99.5,95.8025345433467
1,96.8,97.15737143131032,98.9,101.22188209520121
2,99.7,95.8025345433467,99.9,97.15737143131032
3,99.4,98.51220831927395,99.9,101.22188209520121
4,99.8,101.22188209520121,100.0,98.51220831927395
5,99.7,97.15737143131032,99.9,101.22188209520121
6,97.4,95.8025345433467,99.9,95.8025345433467
7,100.0,95.8025345433467,99.8,98.51220831927395
8,99.8,101.22188209520121,100.0,97.15737143131032
9,99.9,97.15737143131032,99.5,98.51220831927395
10,97.9,99.86704520723758,99.8,97.15737143131032
11,99.7,99.86704520723758,,
12,100.0,97.15737143131032,,
13,99.9,95.8025345433467,,
14,99.6,99.86704520723758,,
15,97.8,101.22188209520121,,
16,99.9,98.51220831927395,,
17,99.9,99.86704520723758,,
18,99.7,101.22188209520121,,
19,99.3,94.44769765538307,,
20,97.6,94.44769765538307,,
21,87.0,94.44769765538307,,
22,99.8,99.86704520723758,,
23,99.9,98.51220831927395,,
24,99.9,98.51220831927395,,
25,87.3,94.44769765538307,,
26,92.5,95.8025345433467,,
27,99.9,99.86704520723758,,
28,99.9,99.86704520723758,,
29,99.4,94.44769765538307,,
30,99.3,99.86704520723758,,
31,97.8,94.44769765538307,,
32,99.9,97.15737143131032,,
33,99.8,98.51220831927395,,
34,96.9,94.44769765538307,,
35,99.4,101.22188209520121,,
36,99.8,95.8025345433467,,
37,95.4,94.44769765538307,,
38,99.9,97.15737143131032,,
39,99.9,101.22188209520121,,
40,99.8,99.86704520723758,,
41,98.0,95.8025345433467,,
42,100.0,98.51220831927395,,
