,y_train,y_train_pre,y_test,y_test_pre
0,97.4,98.01189249937204,97.8,96.84272071468752
1,99.9,99.97837461516511,99.8,99.8193171942897
2,96.8,96.90529887077807,99.8,99.9516623747129
3,87.0,86.9967052946503,99.8,99.9307314271473
4,99.7,99.87670358880567,99.5,99.25658830465214
5,99.9,99.82924962944043,100.0,99.94092151575295
6,99.9,99.97288848625004,99.8,99.48624039601819
7,99.3,99.36961928427658,99.9,99.93886493130304
8,100.0,99.96156073345162,99.3,99.72812327150626
9,99.5,99.09290619840155,98.9,98.52566673841383
10,99.9,99.95990447362601,99.4,98.92740063558387
11,97.9,98.10055910576334,,
12,99.8,99.86944134522459,,
13,99.4,99.27996989475803,,
14,99.7,99.54728295117097,,
15,99.8,99.93051244835391,,
16,99.9,99.91612358062517,,
17,99.9,99.98001477707541,,
18,99.6,99.5051678094668,,
19,99.9,99.97648546910071,,
20,99.9,99.9369995208433,,
21,100.0,99.91683268732467,,
22,87.3,87.21937245427216,,
23,95.4,95.4033534308181,,
24,99.9,99.97784569114691,,
25,99.8,99.81213889242167,,
26,100.0,99.96563809590589,,
27,96.9,96.93363580687144,,
28,99.8,99.88403974825887,,
29,99.9,99.77042614541469,,
30,98.0,97.99214579809355,,
31,97.8,97.68116896267574,,
32,99.9,99.86803546422328,,
33,99.7,99.72085162052485,,
34,99.9,99.72667450093371,,
35,99.4,98.81070870961788,,
36,100.0,99.98071609015001,,
37,65.5,65.54450627928834,,
38,99.9,99.95270502456697,,
39,99.9,99.7352554711251,,
40,92.5,92.4560452261434,,
41,99.7,99.94994182649617,,
42,97.6,97.59641088993536,,
