,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.85952907807149,99.8,99.8571436581496
1,99.9,99.8595730888224,99.9,99.85904537013465
2,99.9,99.85965402292894,87.3,86.4193698745564
3,99.9,99.76836350401408,99.4,98.39706223687475
4,99.9,99.85956363967051,98.9,98.03384763446073
5,97.6,97.59812189224456,97.4,98.74862038080008
6,99.9,99.85199989699208,100.0,99.85971840152047
7,99.9,99.85618478571124,99.9,99.85771904639168
8,99.8,99.85106806226068,99.8,99.83029740390367
9,100.0,99.85970476463942,99.9,99.76937159659079
10,97.8,97.82542936073469,100.0,99.85973724059576
11,97.8,97.79721091016788,,
12,99.8,99.8502202862343,,
13,87.0,86.99955652867362,,
14,97.9,97.87281491772981,,
15,99.5,99.85439665734123,,
16,99.9,99.85488916269952,,
17,100.0,99.85973290601919,,
18,99.8,99.84495199820009,,
19,96.8,96.85663391471371,,
20,95.4,95.40052283865231,,
21,99.8,99.85936612243736,,
22,99.6,99.5293473510641,,
23,96.9,96.88986039730818,,
24,99.4,99.37183564078916,,
25,99.9,99.85968856044317,,
26,99.3,99.38927662739016,,
27,99.5,99.3797879108763,,
28,99.9,99.80039783605798,,
29,92.5,92.48609270211895,,
30,99.9,99.68329318826679,,
31,99.7,99.85268687287171,,
32,99.8,99.85887919046931,,
33,99.7,99.6728194322504,,
34,99.7,99.85911137463722,,
35,100.0,99.85949764785073,,
36,99.3,99.66588982939513,,
37,99.4,99.30054422366254,,
38,99.9,99.83748234330147,,
39,98.0,98.0059549577663,,
40,99.8,99.83888805971392,,
41,65.5,65.50147147095453,,
42,99.7,99.85901637442151,,
