,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.91609678555734,99.4,98.08413346377876
1,98.9,98.88097977257947,65.5,63.33626386945464
2,99.8,99.78792817732598,99.7,100.07449094936425
3,99.9,99.88797794471128,99.7,98.64456014784453
4,96.8,96.8069798808348,100.0,99.99162815813567
5,99.9,99.90771550444339,99.9,99.821826613462
6,99.9,99.89860215259469,99.8,99.81270397412207
7,99.9,99.90591103942555,99.9,99.93378539932795
8,87.3,87.29768196729592,99.9,99.86817524143385
9,99.5,99.48991930917117,87.0,84.88814048648368
10,99.4,99.39195231348039,99.9,98.44179476286848
11,99.8,99.77552242388137,,
12,98.0,97.9982316956584,,
13,99.8,99.8014309403133,,
14,99.8,99.79312544062347,,
15,99.9,99.91049865743159,,
16,99.3,99.29886933226715,,
17,97.8,97.81419944824931,,
18,99.7,99.67620508604236,,
19,99.9,99.8892965834151,,
20,99.8,99.79990501765107,,
21,99.9,99.91071003815051,,
22,95.4,95.40288118887202,,
23,99.5,99.48678505175052,,
24,99.9,99.91039378926229,,
25,100.0,100.03057124574342,,
26,97.6,97.59735793128579,,
27,99.9,99.90164348648355,,
28,99.4,99.4016618564114,,
29,99.9,99.88079996054005,,
30,92.5,92.49942600928111,,
31,97.9,97.88314255443184,,
32,99.8,99.79764216765005,,
33,99.6,99.61044378141851,,
34,96.9,96.89848794818585,,
35,97.4,97.39541343725361,,
36,100.0,100.01012293458732,,
37,99.3,99.34229140896117,,
38,97.8,97.8075760706576,,
39,100.0,100.00684544678433,,
40,99.7,99.78106706934877,,
41,99.9,99.89195571633027,,
42,99.8,99.82525558942956,,
