,y_train,y_train_pre,y_test,y_test_pre
0,95.4,95.40241175817403,99.4,96.82133905307073
1,65.5,65.50016464260202,100.0,99.60409169864485
2,99.9,99.90233959605717,99.8,99.56920622254289
3,99.9,99.87725291960385,99.7,100.20598611242679
4,99.9,99.90094916053778,97.8,98.38581460005538
5,99.8,99.83568983495374,100.0,100.12551353005378
6,99.6,99.6002049407541,99.8,99.7251658175856
7,87.0,86.99875816219543,99.4,98.57924826220997
8,99.8,99.77368072810097,100.0,100.332109783078
9,99.8,99.7962290838961,96.9,96.59164409159457
10,100.0,100.00084557931484,99.9,99.83124691939551
11,99.9,99.8967539449176,,
12,99.7,99.70169171005415,,
13,99.9,99.89954116698433,,
14,99.9,99.90246051739557,,
15,97.9,97.9072142292029,,
16,99.3,99.30366605543212,,
17,97.6,97.59680144969224,,
18,87.3,87.30034005719273,,
19,97.4,97.3973158827073,,
20,99.9,99.89909803509897,,
21,99.5,99.50160898380113,,
22,99.3,99.32961730654478,,
23,97.8,97.79639728019498,,
24,99.9,99.89137610688888,,
25,99.4,99.39841763772077,,
26,98.0,97.99982495419852,,
27,99.5,99.50042402872623,,
28,99.9,99.88526665499569,,
29,98.9,98.88215961304459,,
30,92.5,92.50025325085494,,
31,99.8,99.80909514675747,,
32,99.9,99.90845247476251,,
33,99.9,99.89173800072669,,
34,99.7,99.72276970248811,,
35,99.8,99.78171315738896,,
36,99.7,99.70583427683529,,
37,99.9,99.90693725422247,,
38,99.9,99.8716391011583,,
39,99.8,99.80537256324425,,
40,99.9,99.91782139819611,,
41,96.8,96.80156287516915,,
42,100.0,99.99732513097906,,
