,y_train,y_train_pre,y_test,y_test_pre
0,97.6,97.59964102381495,99.9,99.87577317329625
1,100.0,100.01028097738734,99.9,99.74247782990628
2,99.7,99.69596399476868,99.7,99.88058880977489
3,97.8,97.80030325422547,99.9,99.60007241629219
4,98.0,97.99888141151303,87.0,92.58861843805457
5,99.7,99.7026607835244,99.8,99.72869323638119
6,96.8,96.80049711130457,65.5,90.01778004769899
7,99.4,99.40193023379015,98.9,98.7264102266461
8,99.9,99.89783179076665,99.9,99.96395205596686
9,99.7,99.70077289694035,99.8,99.77394368238814
10,99.4,99.39791795815114,100.0,99.42060102556086
11,99.6,99.59695723231619,,
12,92.5,92.50029271506551,,
13,100.0,99.99691729302194,,
14,99.9,99.887072532996,,
15,99.9,99.92590389822854,,
16,99.9,99.90647965850577,,
17,99.8,99.80132826859715,,
18,87.3,87.30029346022506,,
19,99.9,99.89769741383486,,
20,99.3,99.30096640437856,,
21,99.8,99.81506344116528,,
22,97.8,97.79713711134082,,
23,99.9,99.89937012734296,,
24,99.8,99.80429584437269,,
25,99.5,99.50365854253741,,
26,99.8,99.79617941896714,,
27,100.0,99.99066477613849,,
28,96.9,96.8996675751059,,
29,99.8,99.80579462050477,,
30,99.3,99.30024695700746,,
31,99.4,99.3988144715158,,
32,99.8,99.80947691440066,,
33,97.9,97.90292322970002,,
34,99.5,99.4961670603952,,
35,99.9,99.897276500689,,
36,100.0,99.99619165831746,,
37,99.9,99.90871907562568,,
38,99.9,99.8953349462665,,
39,95.4,95.39976148525162,,
40,99.9,99.86710675949814,,
41,99.9,99.89551000757014,,
42,97.4,97.4001869024711,,
