,y_train,y_train_pre,y_test,y_test_pre
0,95.4,95.39747841220742,99.8,100.37885985596836
1,99.7,99.7088822142507,99.9,99.9370610618488
2,99.9,99.90799357395056,99.9,99.8433323108693
3,99.7,99.67451269604527,98.9,98.93801290401149
4,97.9,98.17036127602732,99.9,101.36152086054994
5,92.5,92.49199891599062,99.9,99.92531230070648
6,99.8,99.82310195211551,100.0,99.89192358664147
7,99.8,99.86702873629594,99.7,100.08778947138438
8,99.8,99.80473993573558,99.7,99.80040290044607
9,97.8,97.78919340904152,65.5,76.39088350136988
10,98.0,97.99071246195533,99.9,99.96721137062495
11,99.9,99.91258115409266,,
12,100.0,99.97281918162093,,
13,96.8,96.79455375994482,,
14,97.8,97.665630899848,,
15,99.9,99.90959363290281,,
16,99.9,99.92511107261912,,
17,99.9,99.91988821358248,,
18,99.4,99.42790142019396,,
19,99.6,99.5714071195537,,
20,99.8,99.79201010394456,,
21,99.8,99.77870921782358,,
22,99.4,99.39742221915924,,
23,99.3,99.3033023890743,,
24,99.9,99.97663231222428,,
25,99.3,99.26885496456308,,
26,99.5,99.50497280396968,,
27,99.9,99.85686969908812,,
28,99.9,99.8618982574138,,
29,100.0,100.00736087704648,,
30,99.5,99.50985167621491,,
31,99.4,99.1991639367826,,
32,99.8,99.78933420514284,,
33,99.9,99.87116502818392,,
34,99.8,99.84060277621055,,
35,99.9,99.92356513437863,,
36,100.0,99.98101868024659,,
37,97.4,97.40611209455764,,
38,87.3,87.3050278321609,,
39,96.9,96.90631567460017,,
40,100.0,99.99075957911344,,
41,87.0,86.99587956556007,,
42,97.6,97.59449788506079,,
