,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.72990518489897,99.9,99.94642238728862
1,97.8,98.6615996423691,99.8,98.65223960259276
2,99.7,99.83721904207795,99.8,99.46596776185041
3,99.9,99.87294925858092,99.9,99.94642238728862
4,100.0,99.83474159134542,99.9,99.83300110898634
5,99.7,99.86624916731391,92.5,98.74897865666188
6,99.3,99.04442941502279,99.9,99.83300110898634
7,97.9,99.04442941502279,99.8,99.83459419497751
8,99.7,99.83459419497751,99.4,99.46596776185041
9,97.4,98.65223960259276,99.9,99.83300110898634
10,99.9,99.86624916731391,87.3,97.34936919704779
11,98.0,98.74897865666188,,
12,99.9,99.92669112775212,,
13,99.9,99.83474159134542,,
14,99.9,98.65223960259276,,
15,99.9,99.92669112775212,,
16,99.6,99.04442941502279,,
17,96.8,98.89493521136473,,
18,96.9,97.34936919704779,,
19,99.7,99.72990518489897,,
20,100.0,99.92669112775212,,
21,98.9,98.6615996423691,,
22,99.4,98.76856109223388,,
23,99.8,99.83721904207795,,
24,99.5,98.74897865666188,,
25,99.5,99.83474159134542,,
26,99.9,99.87294925858092,,
27,99.9,98.89493521136473,,
28,99.4,98.6615996423691,,
29,97.8,97.34936919704779,,
30,99.9,99.83721904207795,,
31,99.8,99.83459419497751,,
32,87.0,82.63361102606471,,
33,100.0,99.94642238728862,,
34,99.8,99.72990518489897,,
35,100.0,98.89493521136473,,
36,100.0,99.86624916731391,,
37,65.5,82.63361102606471,,
38,99.3,98.76856109223388,,
39,97.6,98.76856109223388,,
40,95.4,82.63361102606471,,
41,99.9,99.87294925858092,,
42,99.8,99.46596776185041,,
