,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.90342841971803,100.0,100.3588728797481
1,99.9,99.90496701312166,99.9,99.75312880338501
2,99.5,99.39765726787078,99.4,99.39990083310386
3,95.4,95.40902614400119,99.9,99.4931296334721
4,99.8,99.82024339664252,99.7,99.83686827188265
5,99.5,99.47093474782693,65.5,77.93501838738968
6,99.9,99.90404993504717,99.3,100.4285152225652
7,99.9,100.00756043479545,100.0,99.75737499200991
8,92.5,92.49003464403772,99.8,99.91184005746791
9,99.9,99.87714773011535,99.4,99.07932645452138
10,99.9,99.88077710719837,99.9,100.2121555326391
11,98.9,98.89801624881699,,
12,99.8,99.8208347193241,,
13,100.0,99.98588478624701,,
14,99.8,99.81738895420926,,
15,98.0,98.00705377838983,,
16,97.9,97.9144661256741,,
17,99.8,99.76738511455534,,
18,96.8,96.84812681582977,,
19,99.9,99.91535811198796,,
20,100.0,99.99791235731979,,
21,97.6,97.5954589795986,,
22,99.6,99.62244956596615,,
23,87.3,87.33701373558183,,
24,96.9,96.82632055364444,,
25,97.4,97.40396906883586,,
26,99.9,99.90275955816381,,
27,99.9,99.88029845655575,,
28,99.7,99.69705789547169,,
29,97.8,97.79337766907268,,
30,99.7,99.67900302612512,,
31,100.0,99.98949362198852,,
32,99.3,99.28889283368069,,
33,99.4,99.40603691244276,,
34,87.0,87.00148050911731,,
35,99.9,99.87537021574573,,
36,99.9,99.9150562240132,,
37,99.8,99.8054255237348,,
38,97.8,97.83209749919035,,
39,99.7,99.72159687498238,,
40,99.8,99.77287583445042,,
41,99.8,99.79310455878212,,
42,99.9,99.92220895930173,,
