,y_train,y_train_pre,y_test,y_test_pre
0,99.6,99.63728865427947,99.8,99.77234933862776
1,99.7,99.6948530729917,96.9,98.92240354458743
2,99.9,99.90639426150169,99.9,99.88252484338058
3,87.0,86.99802178281755,99.4,98.72687215087906
4,99.8,99.80740020020549,99.9,99.97988032595431
5,97.6,97.60290728517246,99.9,99.89320700610658
6,99.8,99.76337538491636,99.8,99.81560129324437
7,100.0,100.0231949883018,99.9,99.92865858967158
8,99.9,99.88861823255145,99.9,99.84590470908343
9,92.5,92.50732931703108,97.8,97.38965134583539
10,99.8,99.73395227827703,99.7,99.83089683840393
11,99.8,99.76974658196262,,
12,99.9,99.8793975003865,,
13,99.9,99.91692949389635,,
14,99.8,99.83337415615797,,
15,99.9,99.87403821700202,,
16,97.9,97.88326270546803,,
17,99.9,99.8518957009606,,
18,99.5,99.49386664244149,,
19,98.0,98.00063341191829,,
20,99.3,99.31632446302815,,
21,65.5,65.50053750392583,,
22,99.9,99.8939598939193,,
23,99.9,99.89357524616602,,
24,99.7,99.74387302478222,,
25,87.3,87.2986459437751,,
26,99.3,99.30416292971687,,
27,96.8,96.79204769492863,,
28,95.4,95.40359700081548,,
29,100.0,99.92230349014007,,
30,99.4,99.39181082417247,,
31,100.0,99.9401522761079,,
32,100.0,99.983160919657,,
33,98.9,98.89117961343344,,
34,97.4,97.40512847823418,,
35,99.9,99.90267892348088,,
36,99.9,99.91754986792627,,
37,99.7,99.86061550293034,,
38,99.5,99.50087219704746,,
39,100.0,100.03475454148634,,
40,97.8,97.82152497267906,,
41,99.4,99.40051079855472,,
42,99.8,99.8188239567204,,
