,y_train,y_train_pre,y_test,y_test_pre
0,97.8,97.81486943162436,99.9,99.86717468350696
1,99.8,99.86243772859086,87.3,87.71512494685541
2,99.9,100.00633260722883,99.7,99.89166377528973
3,100.0,99.97567226258411,99.3,99.56697985995496
4,99.5,99.53933742141115,99.8,99.72395041492524
5,99.4,99.41588097335814,100.0,99.88146147222767
6,97.9,97.90562652140179,99.3,98.81609022996733
7,99.8,99.82541209017431,99.4,96.86750414161477
8,99.7,99.71273261142913,99.8,99.84530906419155
9,100.0,99.98701583107098,99.6,99.62127086764905
10,97.4,97.4201587142733,99.7,99.18861107609423
11,99.8,99.79635648204103,,
12,99.9,99.89815473117082,,
13,99.9,99.9012693866225,,
14,98.9,98.89342397112992,,
15,97.8,97.79913341816734,,
16,87.0,87.0009935707559,,
17,99.9,99.90760587828589,,
18,99.4,99.39214019796631,,
19,99.9,99.86312652040223,,
20,96.9,96.88601522687185,,
21,99.9,99.92774895450673,,
22,97.6,97.59430440108508,,
23,99.9,99.79814586798082,,
24,99.9,99.88245969511517,,
25,100.0,99.98935995218821,,
26,92.5,92.50415000112969,,
27,99.9,99.90079971603777,,
28,99.8,99.7851406074908,,
29,99.5,99.49591101819604,,
30,99.9,99.86711876940993,,
31,98.0,98.00559766383071,,
32,99.9,99.9046142329994,,
33,95.4,95.39947910254762,,
34,99.8,99.76739356008612,,
35,65.5,65.50038115907303,,
36,99.9,99.88782736167416,,
37,96.8,96.78154505419124,,
38,99.9,99.89026091666204,,
39,99.8,99.78490998104954,,
40,100.0,99.96808060377512,,
41,99.7,99.70782480024502,,
42,99.9,99.95330423933693,,
