,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.88803737930215,95.4,95.2155738355922
1,97.9,97.92266889136273,99.3,99.56652087607252
2,97.4,97.39668109677199,99.4,99.50264504754576
3,99.9,99.89760435604326,99.7,98.62800022931667
4,99.9,99.8945577099013,99.4,97.17046621667738
5,99.9,99.88662350905737,97.6,98.2317262363977
6,99.9,99.93734918658238,99.7,99.88759921331085
7,97.8,97.78935376228057,100.0,99.98641855289084
8,100.0,100.02722054430338,92.5,86.34804712378414
9,99.8,99.83845481171277,87.0,87.33381729543692
10,100.0,99.96600568415606,99.9,99.87455846677325
11,99.9,99.90683620044955,,
12,99.9,99.92990761220194,,
13,87.3,87.30128926079216,,
14,99.5,99.49509183378485,,
15,99.9,99.90778085085707,,
16,99.7,99.71271694452251,,
17,99.8,99.76977923702461,,
18,99.9,99.8911235956899,,
19,96.8,96.80324066991933,,
20,98.0,98.00525227620142,,
21,99.8,99.82241358215065,,
22,99.8,99.79379351697769,,
23,99.9,99.90428308690741,,
24,99.9,99.90462478343092,,
25,99.8,99.73761107132559,,
26,99.8,99.83848376756903,,
27,99.9,99.87159340364845,,
28,100.0,99.96959330560658,,
29,99.7,99.69369840801497,,
30,99.6,99.63299060281076,,
31,99.9,99.89453472591136,,
32,100.0,99.97219516479556,,
33,99.4,99.37444568566939,,
34,99.5,99.49584618289849,,
35,98.9,98.89882248259615,,
36,99.9,99.88610086281811,,
37,96.9,96.90251846773494,,
38,65.5,65.49962317695145,,
39,97.8,97.79036586453104,,
40,99.8,99.84864234932853,,
41,99.3,99.30338744450769,,
42,99.8,99.7959323262608,,
