,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.79754472522774,97.4,98.9396003557654
1,99.9,99.88150682118243,99.5,99.72706687543089
2,95.4,95.40036252940634,99.7,99.70083298355273
3,96.8,96.79962575612907,99.9,99.87452922506807
4,99.9,99.90618844312588,99.7,99.75803287706754
5,99.3,99.30230123807948,99.9,99.90575472481041
6,92.5,92.49992352610916,99.8,99.6677094468273
7,99.9,99.90302318329941,99.6,99.51383609091951
8,98.9,98.89995139345577,99.7,99.4312658610026
9,99.8,99.83696473887385,87.0,88.10653009377367
10,99.8,99.79596894808105,99.9,99.88278670612313
11,98.0,98.00284400241407,,
12,97.9,97.89962927090319,,
13,100.0,99.99663589837598,,
14,99.9,99.93745105730582,,
15,99.9,99.87829127988351,,
16,99.9,99.8908174826212,,
17,100.0,99.99833354113764,,
18,97.8,97.79906821682246,,
19,99.9,99.87983510595842,,
20,99.5,99.49676528346154,,
21,87.3,87.29949844206953,,
22,99.4,99.39850360922256,,
23,99.8,99.80357235033142,,
24,97.8,97.80008647256992,,
25,99.9,99.89965866800742,,
26,99.4,99.40053890971328,,
27,96.9,96.90223312360231,,
28,99.3,99.29849200284517,,
29,99.8,99.79850192758184,,
30,99.8,99.77922822776522,,
31,99.9,99.89795914452185,,
32,97.6,97.59895391726727,,
33,99.7,99.70042326384755,,
34,100.0,100.00131795684551,,
35,65.5,65.500082631042,,
36,99.9,99.90644130773549,,
37,100.0,100.00073993200971,,
38,99.9,99.89497906119887,,
39,99.8,99.80386786586018,,
40,100.0,100.01049997254518,,
41,99.9,99.89882128586883,,
42,99.4,99.40189614565685,,
