,y_train,y_train_pre,y_test,y_test_pre
0,96.9,96.8996478827541,98.9,99.01473668523703
1,99.9,99.90203241489084,97.4,96.97385265373907
2,99.9,99.90353901611994,97.6,98.49583043300564
3,99.8,99.79540009923622,99.8,99.92329191697574
4,100.0,99.999169830565,87.3,73.80343220976678
5,99.9,99.90069283244546,99.9,100.40032225195668
6,99.7,99.69992596370324,95.4,96.38450465778018
7,99.8,99.79947329731483,99.4,100.31999095519325
8,98.0,97.99865893969879,99.9,102.74420575216797
9,99.8,99.79808721321365,99.9,99.87554624933833
10,65.5,65.49953255986239,100.0,99.70741397437561
11,99.9,99.90122100074129,,
12,99.3,99.29944742632313,,
13,99.6,99.5990081038218,,
14,99.9,99.8999128599024,,
15,99.5,99.50127828017172,,
16,99.9,99.90040156934748,,
17,99.3,99.30265725821727,,
18,99.7,99.69636765444196,,
19,99.7,99.70737174288229,,
20,92.5,92.50004156137913,,
21,97.8,97.80073261014633,,
22,99.4,99.39973004390335,,
23,99.8,99.80056736895764,,
24,97.8,97.79953110301197,,
25,99.4,99.40043881894091,,
26,99.9,99.88983117321156,,
27,99.5,99.4994938543737,,
28,99.9,99.89923281779602,,
29,96.8,96.79963383336914,,
30,99.8,99.79938334287672,,
31,99.9,99.90980279598756,,
32,100.0,99.99462556197673,,
33,99.9,99.8993450695285,,
34,99.8,99.80240107993623,,
35,99.7,99.70334896486801,,
36,97.9,97.89816693789157,,
37,87.0,87.00005081865092,,
38,100.0,100.00099870937109,,
39,99.9,99.89245665693119,,
40,99.8,99.8009431081763,,
41,100.0,100.0000150382135,,
42,99.9,99.90272553828467,,
