,y_train,y_train_pre,y_test,y_test_pre
0,100.0,97.75115762943955,96.9,97.75114350186983
1,99.9,97.75116657814134,99.9,97.75116983187444
2,92.5,97.75115143478396,99.7,97.75116983187444
3,99.9,97.75115762943955,99.9,97.75116257780452
4,99.8,97.75116983187444,99.8,97.75115143478396
5,98.0,97.75115143478396,99.4,97.75116983187444
6,100.0,97.75116257780452,99.9,97.75116657814134
7,99.5,97.75115143478396,100.0,97.75115143478396
8,99.9,97.75116257780452,99.9,97.75116983187444
9,97.6,97.75114350186983,99.8,97.75116257780452
10,97.4,97.75115143478396,99.4,97.75114350186983
11,87.0,97.75114350186983,,
12,99.9,97.75116983187444,,
13,65.5,97.75114350186983,,
14,99.6,97.75116657814134,,
15,99.9,97.75115143478396,,
16,87.3,97.75114350186983,,
17,99.3,97.75116657814134,,
18,99.9,97.75115762943955,,
19,99.3,97.75114350186983,,
20,99.7,97.75115143478396,,
21,99.9,97.75116257780452,,
22,96.8,97.75115762943955,,
23,99.7,97.75116657814134,,
24,99.9,97.75116657814134,,
25,99.8,97.75116983187444,,
26,99.8,97.75116657814134,,
27,99.4,97.75116257780452,,
28,97.8,97.75116983187444,,
29,100.0,97.75115762943955,,
30,95.4,97.75114350186983,,
31,98.9,97.75116983187444,,
32,97.8,97.75114350186983,,
33,97.9,97.75116657814134,,
34,99.5,97.75116257780452,,
35,99.9,97.75115143478396,,
36,99.8,97.75115762943955,,
37,100.0,97.75116257780452,,
38,99.7,97.75115762943955,,
39,99.9,97.75115762943955,,
40,99.8,97.75116657814134,,
41,99.9,97.75115762943955,,
42,99.8,97.75116257780452,,
