,y_train,y_train_pre,y_test,y_test_pre
0,97.8,97.70694734926394,99.8,97.70697329461062
1,100.0,97.70694734926394,99.9,97.70697329461062
2,97.8,97.70697329461062,99.9,97.70698578209874
3,99.9,97.70697329461062,99.4,97.70694734926394
4,99.9,97.70698578209874,99.9,97.70698578209874
5,99.8,97.70697329461062,99.4,97.70694734926394
6,97.9,97.70694734926394,99.8,97.70694734926394
7,98.0,97.70698578209874,99.9,97.70698578209874
8,99.9,97.70694734926394,99.4,97.70694734926394
9,99.5,97.70698578209874,99.3,97.70694734926394
10,95.4,97.70698578209874,99.8,97.70694734926394
11,65.5,97.70698578209874,,
12,87.0,97.70698578209874,,
13,99.9,97.70694734926394,,
14,99.5,97.70698578209874,,
15,99.9,97.70698578209874,,
16,99.8,97.70697329461062,,
17,99.7,97.70697329461062,,
18,99.7,97.70694734926394,,
19,99.8,97.70697329461062,,
20,99.9,97.70698578209874,,
21,96.8,97.70698578209874,,
22,97.6,97.70694734926394,,
23,99.8,97.70697329461062,,
24,99.7,97.70694734926394,,
25,99.9,97.70698578209874,,
26,100.0,97.70698578209874,,
27,99.9,97.70697329461062,,
28,99.7,97.70697329461062,,
29,98.9,97.70694734926394,,
30,99.3,97.70694734926394,,
31,99.6,97.70694734926394,,
32,87.3,97.70697329461062,,
33,99.9,97.70697329461062,,
34,100.0,97.70697329461062,,
35,99.9,97.70697329461062,,
36,92.5,97.70698578209874,,
37,100.0,97.70698578209874,,
38,100.0,97.70697329461062,,
39,99.8,97.70694734926394,,
40,96.9,97.7069732946106,,
41,99.9,97.70698578209874,,
42,97.4,97.7069732946106,,
