,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.95337765667202,99.8,99.87157651082774
1,96.9,96.89974715796205,97.4,99.00743977912379
2,99.5,99.49611983086817,65.5,69.5466730446876
3,99.9,99.88739872151943,96.8,98.25625383136156
4,99.5,99.49852948920767,99.9,99.94437435530646
5,99.9,99.87911089934303,99.7,99.2818107654761
6,100.0,99.93161226606668,99.9,99.92848823151468
7,99.9,99.93119663506374,99.8,99.88763483417662
8,87.3,87.29966871718064,99.7,99.77294897906317
9,95.4,95.40218346614564,100.0,99.91834062383971
10,99.3,99.3194985199403,97.8,97.29890669791216
11,99.8,99.7900867995767,,
12,99.9,99.8713298488631,,
13,87.0,87.00029716168059,,
14,99.7,99.70694076898752,,
15,99.4,99.39968319029393,,
16,100.0,99.93030342063972,,
17,99.3,99.30503316485539,,
18,99.8,99.86947829554558,,
19,99.9,99.88362391842443,,
20,99.8,99.7509754694563,,
21,97.6,97.59926770087066,,
22,99.9,99.90692341367686,,
23,97.9,97.89667216738653,,
24,99.9,99.93557755706814,,
25,98.0,97.99966433361212,,
26,99.9,99.90384770043002,,
27,97.8,97.80342886558309,,
28,99.8,99.83146693436132,,
29,99.4,99.40059045582333,,
30,99.7,99.90752504737604,,
31,99.9,99.90383640671732,,
32,99.4,99.4027000266183,,
33,99.9,99.90124492249757,,
34,98.9,98.89862366227645,,
35,99.9,99.90166378991651,,
36,99.8,99.78279984244584,,
37,99.6,99.58130760908955,,
38,100.0,99.95100910533202,,
39,99.9,99.87976266455745,,
40,99.8,99.77705718926238,,
41,99.9,99.92740950986948,,
42,92.5,92.50155990028672,,
