,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.86586693713626,98.9,97.88113463097204
1,99.9,99.87657459708858,99.9,99.87458036253489
2,99.8,99.87219611782892,99.8,99.86969841359111
3,65.5,65.50020632914983,99.9,99.87581841655982
4,97.9,97.99248849594254,99.3,99.13131948900693
5,96.8,96.80552256369178,97.8,97.76862560643588
6,97.4,97.40073665020296,99.5,99.77312562975392
7,99.9,99.87375235580447,99.9,99.87319133765133
8,99.9,99.87244038614475,100.0,99.87052239597769
9,100.0,99.86375607963433,99.9,99.87375195949305
10,97.6,97.59501599534335,96.9,98.10505421355498
11,87.3,87.29879342228402,,
12,100.0,99.85851848892547,,
13,99.9,99.8563948333916,,
14,99.6,99.84150386826096,,
15,99.7,99.87131060021024,,
16,99.4,99.35043705992393,,
17,99.9,99.83138986610551,,
18,99.7,99.68920900098787,,
19,99.9,99.89984376075006,,
20,100.0,99.8728889027954,,
21,92.5,92.5030174535543,,
22,99.8,99.87318571690139,,
23,99.7,99.77444248537415,,
24,99.8,99.86513207237921,,
25,99.9,99.87336987433362,,
26,99.4,99.39452210299982,,
27,99.9,99.87345383674632,,
28,97.8,97.73025349675943,,
29,99.5,99.50708685937889,,
30,100.0,99.87355636347671,,
31,99.8,99.88230567371347,,
32,99.9,99.80678771607911,,
33,87.0,87.00078191531692,,
34,99.8,99.8727998361119,,
35,99.9,99.82536972838591,,
36,99.8,99.77298373308973,,
37,99.4,99.37148673278243,,
38,98.0,97.99961861548111,,
39,95.4,95.39958423862858,,
40,99.7,99.86363593688479,,
41,99.3,99.32507679657512,,
42,99.8,99.82029102999086,,
